PayOffFunction,Radius,Noise,IKINumber,MaxDeviation,MaxNrDigits,TrackingWindowVisitCounter,MeanTimeTypingWindow
Speed,80,5,0.184304210526316,80.78,14,1,2.367
Speed,80,5,0.184304210526316,81.22,13,1,2.6299
Speed,80,5,0.184304210526316,89.01,11,1,2.5688
Speed,80,5,0.184304210526316,96.42,12,1,2.2321
Speed,80,5,0.184304210526316,121.56,13,1,2.3678
Speed,80,5,0.184304210526316,89.07,10,1,2.253
Speed,80,5,0.184304210526316,57.14,15,1,2.253
Speed,80,5,0.394169473684211,96.21,6,4,1.80974
Speed,80,5,0.394169473684211,175.67,15,1,3.78895
Speed,80,5,0.394169473684211,113.38,6,3,2.2962
Speed,80,5,0.394169473684211,137.11,8,2,2.76186666666667
Speed,80,5,0.394169473684211,102.27,10,3,2.505025
Speed,80,5,0.394169473684211,104.48,11,2,2.69573333333333
Speed,80,5,0.394169473684211,144.51,10,4,2.1497
Speed,80,5,0.394169473684211,91.2,5,4,1.93418
Speed,80,5,0.394169473684211,141.31,7,3,2.662425
Speed,80,5,0.394169473684211,123.96,10,3,2.01575
Speed,80,5,0.394169473684211,149.4,8,2,3.38893333333333
Speed,80,5,0.394169473684211,112.01,9,3,2.341375
Speed,80,5,0.394169473684211,107.01,14,1,4.0278
Speed,80,5,0.394169473684211,81.07,10,2,2.5545
Speed,80,5,0.394169473684211,110.89,13,2,2.6885
Speed,80,5,0.394169473684211,106.56,11,2,2.26033333333333
Speed,80,5,0.394169473684211,106.05,9,2,2.5114
Speed,80,5,0.394169473684211,91.13,8,2,2.90193333333333
Speed,80,5,0.394169473684211,160.22,9,3,2.94335
Speed,80,5,0.394169473684211,149.13,8,2,2.7628
Speed,120,3,0.394169473684211,103.93,9,2,4.99463333333333
Speed,120,3,0.394169473684211,100.04,12,1,5.07515
Speed,120,3,0.394169473684211,102.99,12,1,7.1016
Speed,120,3,0.394169473684211,41.15,11,1,5.6383
Speed,120,3,0.394169473684211,119.48,13,1,6.5334
Speed,120,3,0.394169473684211,152.82,13,1,5.49255
Speed,120,3,0.394169473684211,102.12,16,1,5.051
Speed,120,3,0.394169473684211,153.2,12,1,7.5998
Speed,120,3,0.394169473684211,72.82,15,1,4.8859
Speed,120,3,0.394169473684211,110.14,16,1,4.7286
Speed,120,3,0.394169473684211,137.08,15,2,3.96353333333333
Speed,120,3,0.394169473684211,69.06,15,2,3.73496666666667
Speed,120,3,0.394169473684211,110.91,11,1,4.90925
Speed,120,3,0.394169473684211,111.42,9,2,3.78443333333333
Speed,120,3,0.394169473684211,72.62,14,1,4.97615
Speed,120,3,0.394169473684211,79.78,20,2,3.9867
Speed,120,3,0.394169473684211,85.28,15,1,4.81245
Speed,120,3,0.394169473684211,74.79,15,1,4.274
Speed,120,3,0.394169473684211,161.87,16,1,5.84
Speed,120,3,0.394169473684211,83.52,12,1,5.7918
Speed,80,3,0.394169473684211,65.42,16,2,3.19466666666667
Speed,80,3,0.394169473684211,102.59,20,1,5.39925
Speed,80,3,0.394169473684211,66.3,14,1,5.64
Speed,80,3,0.394169473684211,71.75,14,1,3.92565
Speed,80,3,0.394169473684211,73.44,14,2,3.18136666666667
Speed,80,3,0.394169473684211,40.83,14,1,4.93805
Speed,80,3,0.394169473684211,88.72,14,1,4.5004
Speed,80,3,0.394169473684211,83.46,14,1,4.56375
Speed,80,3,0.394169473684211,99.87,11,1,5.5305
Speed,80,3,0.394169473684211,132.58,11,2,3.0767
Speed,80,3,0.394169473684211,95.04,12,1,5.27695
Speed,80,3,0.394169473684211,65.91,11,1,4.90685
Speed,80,3,0.394169473684211,47.99,12,1,5.58735
Speed,80,3,0.394169473684211,58.31,14,1,4.02595
Speed,80,3,0.394169473684211,111.41,10,2,3.88416666666667
Speed,80,3,0.394169473684211,75.23,7,2,3.34206666666667
Speed,80,3,0.394169473684211,60.21,8,2,3.31253333333333
Speed,80,3,0.394169473684211,84.39,13,1,3.69995
Speed,80,3,0.394169473684211,70.4,9,2,3.6029
Speed,80,3,0.394169473684211,66.01,6,4,1.77836
Speed,120,5,0.394169473684211,145.74,7,3,2.929125
Speed,120,5,0.394169473684211,170.5,15,2,2.85273333333333
Speed,120,5,0.394169473684211,72.63,8,2,2.81236666666667
Speed,120,5,0.394169473684211,146.05,7,3,2.742675
Speed,120,5,0.394169473684211,146.75,5,4,2.15754
Speed,120,5,0.394169473684211,150.09,6,4,2.09016
Speed,120,5,0.394169473684211,179.1,8,3,2.12215
Speed,120,5,0.394169473684211,122.5,6,4,2.09512
Speed,120,5,0.394169473684211,177.93,8,6,1.39407142857143
Speed,120,5,0.394169473684211,68.6,6,3,2.161225
Speed,120,5,0.394169473684211,107.87,5,7,1.304975
Speed,120,5,0.394169473684211,190.32,9,3,1.9041
Speed,120,5,0.394169473684211,206.33,10,2,3.40426666666667
Speed,120,5,0.394169473684211,144.28,16,1,4.3663
Speed,120,5,0.394169473684211,154.37,9,3,2.065625
Speed,120,5,0.394169473684211,120.7,8,3,2.7111
Speed,120,5,0.394169473684211,139.15,11,2,3.00223333333333
Speed,120,5,0.394169473684211,138.92,9,5,1.6473
Speed,120,5,0.394169473684211,130.02,6,4,1.55972
Speed,120,5,0.394169473684211,137.08,8,4,1.84844
Speed,120,3,0.382399459064327,61.52,8,3,2.059975
Speed,120,3,0.382399459064327,41.91,14,2,2.56956666666667
Speed,120,3,0.382399459064327,56.69,15,2,2.46906666666667
Speed,120,3,0.382399459064327,94.93,13,2,3.0937
Speed,120,3,0.382399459064327,84.68,17,2,2.84863333333333
Speed,120,3,0.382399459064327,62.95,12,2,2.5603
Speed,120,3,0.382399459064327,80.52,9,3,2.222225
Speed,120,3,0.382399459064327,74.69,8,3,2.3092
Speed,120,3,0.382399459064327,74.77,16,2,3.05346666666667
Speed,120,3,0.382399459064327,79.67,11,2,3.13583333333333
Speed,120,3,0.382399459064327,82.33,9,3,2.723725
Speed,120,3,0.382399459064327,74.03,14,2,2.89426666666667
Speed,120,3,0.382399459064327,65.99,11,2,2.7349
Speed,120,3,0.382399459064327,69.16,12,2,3.3107
Speed,120,3,0.382399459064327,87.04,14,2,3.2853
Speed,120,3,0.382399459064327,110.21,8,3,2.5096
Speed,120,3,0.382399459064327,79.47,9,3,2.365275
Speed,120,3,0.382399459064327,71.47,15,2,3.2196
Speed,120,3,0.382399459064327,60.42,12,2,2.77763333333333
Speed,120,3,0.382399459064327,104.34,14,2,3.0945
Speed,80,5,0.382399459064327,166.19,12,1,5.5385
Speed,80,5,0.382399459064327,211.42,16,2,3.68523333333333
Speed,80,5,0.382399459064327,144.9,6,4,1.9389
Speed,80,5,0.382399459064327,72.64,6,4,2.16936
Speed,80,5,0.382399459064327,138.31,8,4,2.4548
Speed,80,5,0.382399459064327,74.67,9,2,3.33696666666667
Speed,80,5,0.382399459064327,81.32,9,3,2.277425
Speed,80,5,0.382399459064327,79.29,9,3,2.648425
Speed,80,5,0.382399459064327,101.81,11,2,3.1295
Speed,80,5,0.382399459064327,156.09,6,4,2.2333
Speed,80,5,0.382399459064327,87.52,6,4,2.33562
Speed,80,5,0.382399459064327,141.08,6,4,2.4189
Speed,80,5,0.382399459064327,85.49,7,4,2.2482
Speed,80,5,0.382399459064327,104.36,6,4,1.94386
Speed,80,5,0.382399459064327,149.03,6,3,2.447275
Speed,80,5,0.382399459064327,103.46,8,3,2.433075
Speed,80,5,0.382399459064327,99.55,6,4,1.80856
Speed,80,5,0.382399459064327,79.71,5,5,1.74978333333333
Speed,80,5,0.382399459064327,121.32,8,4,2.05876
Speed,80,5,0.382399459064327,96.3,5,6,1.24002857142857
Speed,120,5,0.382399459064327,99.24,7,3,2.6195
Speed,120,5,0.382399459064327,92.46,10,3,2.68625
Speed,120,5,0.382399459064327,165.7,7,3,2.242
Speed,120,5,0.382399459064327,97.95,7,3,2.622125
Speed,120,5,0.382399459064327,67.1,7,3,2.397725
Speed,120,5,0.382399459064327,95.97,8,3,2.1278
Speed,120,5,0.382399459064327,109.66,10,3,1.97275
Speed,120,5,0.382399459064327,124.32,9,3,2.1407
Speed,120,5,0.382399459064327,104.27,13,2,2.7076
Speed,120,5,0.382399459064327,138.41,11,2,3.44623333333333
Speed,120,5,0.382399459064327,110.69,9,3,2.203125
Speed,120,5,0.382399459064327,82.86,8,3,2.0155
Speed,120,5,0.382399459064327,101.69,11,2,2.61856666666667
Speed,120,5,0.382399459064327,158.38,12,2,3.42063333333333
Speed,120,5,0.382399459064327,148.79,7,3,2.792075
Speed,120,5,0.382399459064327,123.68,6,4,2.15426
Speed,120,5,0.382399459064327,144.27,12,3,2.606225
Speed,120,5,0.382399459064327,92.75,6,4,2.28382
Speed,120,5,0.382399459064327,79.38,6,4,1.80956
Speed,120,5,0.382399459064327,136.19,7,4,1.92916
Speed,80,3,0.382399459064327,69.82,8,3,2.56615
Speed,80,3,0.382399459064327,41.04,8,3,2.24645
Speed,80,3,0.382399459064327,68.83,9,3,2.1913
Speed,80,3,0.382399459064327,113.74,14,2,3.00393333333333
Speed,80,3,0.382399459064327,106.26,8,3,2.20435
Speed,80,3,0.382399459064327,44.85,6,4,1.7289
Speed,80,3,0.382399459064327,46.65,13,2,2.69366666666667
Speed,80,3,0.382399459064327,97.66,9,3,2.785175
Speed,80,3,0.382399459064327,92.97,8,3,2.9484
Speed,80,3,0.382399459064327,75.88,7,3,1.92315
Speed,80,3,0.382399459064327,80.24,7,3,2.466125
Speed,80,3,0.382399459064327,65.85,11,3,1.95305
Speed,80,3,0.382399459064327,63.67,8,3,2.196375
Speed,80,3,0.382399459064327,60.17,7,3,2.121425
Speed,80,3,0.382399459064327,61.33,8,4,1.70876
Speed,80,3,0.382399459064327,76.19,7,4,1.95814
Speed,80,3,0.382399459064327,63.66,7,3,2.103125
Speed,80,3,0.382399459064327,59.76,8,3,2.5523
Speed,80,3,0.382399459064327,93.34,10,2,2.82646666666667
Speed,80,3,0.382399459064327,86.21,12,2,3.612
Accuracy,80,3,0.38790115497076,75.51,6,4,2.2784
Accuracy,80,3,0.38790115497076,53.1,6,4,1.91302
Accuracy,80,3,0.38790115497076,68.51,12,1,4.4139
Accuracy,80,3,0.38790115497076,59.46,7,3,2.559125
Accuracy,80,3,0.38790115497076,134.35,8,3,2.178425
Accuracy,80,3,0.38790115497076,55.56,6,4,1.80808
Accuracy,80,3,0.38790115497076,76.24,7,3,2.516
Accuracy,80,3,0.38790115497076,90.96,7,3,2.23415
Accuracy,80,3,0.38790115497076,75.39,8,4,1.85758
Accuracy,80,3,0.38790115497076,77.12,8,4,2.27366
Accuracy,80,3,0.38790115497076,64.17,5,4,1.98304
Accuracy,80,3,0.38790115497076,56.98,6,3,2.484
Accuracy,80,3,0.38790115497076,76.53,6,3,2.5472
Accuracy,80,3,0.38790115497076,66.17,8,2,2.8264
Accuracy,80,3,0.38790115497076,58.83,7,3,2.540775
Accuracy,80,3,0.38790115497076,64.83,9,3,2.2679
Accuracy,80,3,0.38790115497076,92.17,4,6,1.49715714285714
Accuracy,80,3,0.38790115497076,72.95,7,4,1.6639
Accuracy,80,3,0.38790115497076,74.03,6,4,1.60918
Accuracy,80,3,0.38790115497076,120.29,7,4,1.86328
Accuracy,120,5,0.38790115497076,117.04,6,3,2.39825
Accuracy,120,5,0.38790115497076,99.78,7,3,2.40975
Accuracy,120,5,0.38790115497076,146.94,8,3,2.72865
Accuracy,120,5,0.38790115497076,122.18,8,2,3.36976666666667
Accuracy,120,5,0.38790115497076,147.23,7,3,2.603375
Accuracy,120,5,0.38790115497076,158.11,9,4,2.059
Accuracy,120,5,0.38790115497076,117.5,8,4,1.91354
Accuracy,120,5,0.38790115497076,85.85,7,4,1.78862
Accuracy,120,5,0.38790115497076,130.6,11,2,2.93596666666667
Accuracy,120,5,0.38790115497076,122.35,6,3,2.3773
Accuracy,120,5,0.38790115497076,104.71,7,2,2.90156666666667
Accuracy,120,5,0.38790115497076,128.8,12,1,4.3996
Accuracy,120,5,0.38790115497076,128,9,2,3.0766
Accuracy,120,5,0.38790115497076,89.69,9,3,2.3274
Accuracy,120,5,0.38790115497076,122.51,8,2,3.241
Accuracy,120,5,0.38790115497076,144.53,10,1,3.9001
Accuracy,120,5,0.38790115497076,114.87,8,3,2.222
Accuracy,120,5,0.38790115497076,134.82,11,2,3.05776666666667
Accuracy,120,5,0.38790115497076,116.27,11,2,2.7779
Accuracy,120,5,0.38790115497076,109.78,9,2,3.57823333333333
Accuracy,80,5,0.38790115497076,144.4,6,5,1.8332
Accuracy,80,5,0.38790115497076,94.81,6,3,2.1469
Accuracy,80,5,0.38790115497076,149.36,11,2,2.67766666666667
Accuracy,80,5,0.38790115497076,105.2,6,4,1.90744
Accuracy,80,5,0.38790115497076,126.96,9,2,2.72696666666667
Accuracy,80,5,0.38790115497076,192.01,10,3,2.4416
Accuracy,80,5,0.38790115497076,137.14,7,4,1.96842
Accuracy,80,5,0.38790115497076,143.22,8,3,2.62165
Accuracy,80,5,0.38790115497076,117.83,8,2,3.0348
Accuracy,80,5,0.38790115497076,126.97,4,6,1.4045
Accuracy,80,5,0.38790115497076,95.78,6,4,2.23168
Accuracy,80,5,0.38790115497076,133.67,5,3,2.294425
Accuracy,80,5,0.38790115497076,108.19,8,2,3.26756666666667
Accuracy,80,5,0.38790115497076,157.59,13,1,4.01425
Accuracy,80,5,0.38790115497076,126.2,6,3,2.226675
Accuracy,80,5,0.38790115497076,169.9,11,1,4.80015
Accuracy,80,5,0.38790115497076,87.42,9,3,2.277975
Accuracy,80,5,0.38790115497076,106.17,11,3,2.221625
Accuracy,80,5,0.38790115497076,107.29,7,3,2.692025
Accuracy,80,5,0.38790115497076,122.24,8,3,2.460175
Accuracy,120,3,0.38790115497076,53.25,7,4,1.9798
Accuracy,120,3,0.38790115497076,94.91,9,2,2.72683333333333
Accuracy,120,3,0.38790115497076,90.89,10,2,3.21916666666667
Accuracy,120,3,0.38790115497076,112.52,8,3,2.261525
Accuracy,120,3,0.38790115497076,94.47,6,3,2.134525
Accuracy,120,3,0.38790115497076,73.88,8,3,2.33365
Accuracy,120,3,0.38790115497076,57.22,7,3,2.151725
Accuracy,120,3,0.38790115497076,43.78,8,3,2.36045
Accuracy,120,3,0.38790115497076,54.23,7,2,2.72743333333333
Accuracy,120,3,0.38790115497076,125.51,9,3,2.4033
Accuracy,120,3,0.38790115497076,77.73,6,3,2.4792
Accuracy,120,3,0.38790115497076,73.42,9,3,2.3266
Accuracy,120,3,0.38790115497076,108.61,9,2,3.2621
Accuracy,120,3,0.38790115497076,55.98,7,3,2.247075
Accuracy,120,3,0.38790115497076,87.74,8,3,2.479925
Accuracy,120,3,0.38790115497076,96.55,11,2,2.644
Accuracy,120,3,0.38790115497076,70.23,11,2,3.0774
Accuracy,120,3,0.38790115497076,92.4,11,1,3.991
Accuracy,120,3,0.38790115497076,72.73,7,2,3.27323333333333
Accuracy,120,3,0.38790115497076,99.67,10,2,2.99723333333333
Accuracy,120,3,0.25489235380117,59.37,8,3,1.436175
Accuracy,120,3,0.25489235380117,61.38,12,1,2.8756
Accuracy,120,3,0.25489235380117,76.02,11,2,1.81136666666667
Accuracy,120,3,0.25489235380117,81.28,11,3,1.391475
Accuracy,120,3,0.25489235380117,92.48,9,3,1.372875
Accuracy,120,3,0.25489235380117,84.13,6,4,1.12032
Accuracy,120,3,0.25489235380117,46.89,8,3,1.5546
Accuracy,120,3,0.25489235380117,54.41,9,2,1.9775
Accuracy,120,3,0.25489235380117,73.97,11,1,3.0805
Accuracy,120,3,0.25489235380117,47.59,20,0,5.4975
Accuracy,120,3,0.25489235380117,100.68,20,0,5.8205
Accuracy,120,3,0.25489235380117,64.03,20,0,5.2216
Accuracy,120,3,0.25489235380117,43.55,20,0,5.3721
Accuracy,120,3,0.25489235380117,72.17,11,1,3.0324
Accuracy,120,3,0.25489235380117,51.17,20,0,5.5441
Accuracy,120,3,0.25489235380117,101.75,12,1,2.95065
Accuracy,120,3,0.25489235380117,110.93,10,2,2.21253333333333
Accuracy,120,3,0.25489235380117,67.35,20,0,5.6577
Accuracy,120,3,0.25489235380117,81.1,14,1,2.8015
Accuracy,120,3,0.25489235380117,82.73,20,0,5.3736
Accuracy,80,5,0.25489235380117,101.42,4,8,0.835522222222222
Accuracy,80,5,0.25489235380117,85.18,4,7,0.9181375
Accuracy,80,5,0.25489235380117,76.49,4,6,0.811671428571429
Accuracy,80,5,0.25489235380117,69.23,4,7,0.8143125
Accuracy,80,5,0.25489235380117,59.99,3,6,0.787757142857143
Accuracy,80,5,0.25489235380117,73.24,4,8,0.704822222222222
Accuracy,80,5,0.25489235380117,58.2,4,6,0.868528571428571
Accuracy,80,5,0.25489235380117,49.34,4,6,0.894628571428571
Accuracy,80,5,0.25489235380117,61.85,4,6,0.697385714285714
Accuracy,80,5,0.25489235380117,85.06,4,5,1.06391666666667
Accuracy,80,5,0.25489235380117,105.97,4,6,0.784071428571429
Accuracy,80,5,0.25489235380117,79.96,3,6,0.730728571428571
Accuracy,80,5,0.25489235380117,83.2,4,5,0.87645
Accuracy,80,5,0.25489235380117,67.79,4,5,0.954216666666667
Accuracy,80,5,0.25489235380117,59.52,4,5,0.799933333333333
Accuracy,80,5,0.25489235380117,55.26,4,5,0.938466666666667
Accuracy,80,5,0.25489235380117,77.37,4,5,0.75825
Accuracy,80,5,0.25489235380117,56.05,4,5,0.6502
Accuracy,80,5,0.25489235380117,90.84,5,6,0.604885714285714
Accuracy,80,5,0.25489235380117,77.92,4,10,0.405236363636364
Accuracy,120,5,0.25489235380117,67.28,5,5,0.767383333333333
Accuracy,120,5,0.25489235380117,73.48,4,5,0.917233333333333
Accuracy,120,5,0.25489235380117,89.64,3,6,0.665928571428571
Accuracy,120,5,0.25489235380117,90.73,4,7,0.7404875
Accuracy,120,5,0.25489235380117,55.06,4,5,0.833966666666666
Accuracy,120,5,0.25489235380117,85.51,4,6,0.748414285714286
Accuracy,120,5,0.25489235380117,93.64,3,6,0.690471428571429
Accuracy,120,5,0.25489235380117,57.92,4,5,0.889216666666667
Accuracy,120,5,0.25489235380117,78.64,4,7,0.696725
Accuracy,120,5,0.25489235380117,94.83,4,6,0.640742857142857
Accuracy,120,5,0.25489235380117,90.95,4,5,0.8465
Accuracy,120,5,0.25489235380117,75.53,5,5,0.760866666666667
Accuracy,120,5,0.25489235380117,85.58,4,5,0.7755
Accuracy,120,5,0.25489235380117,75.46,5,6,0.745742857142857
Accuracy,120,5,0.25489235380117,106.26,4,7,0.6209125
Accuracy,120,5,0.25489235380117,90.85,4,5,0.6375
Accuracy,120,5,0.25489235380117,86.48,4,5,0.873383333333333
Accuracy,120,5,0.25489235380117,128.21,4,6,1.06332857142857
Accuracy,120,5,0.25489235380117,109.4,4,6,0.913542857142857
Accuracy,120,5,0.25489235380117,104.45,4,7,0.67115
Accuracy,80,3,0.25489235380117,63.98,4,6,0.800985714285714
Accuracy,80,3,0.25489235380117,56.55,3,7,0.6858625
Accuracy,80,3,0.25489235380117,52.34,5,6,0.744342857142857
Accuracy,80,3,0.25489235380117,55.46,4,5,0.7874
Accuracy,80,3,0.25489235380117,53.51,5,5,0.952633333333333
Accuracy,80,3,0.25489235380117,74.02,5,5,0.9985
Accuracy,80,3,0.25489235380117,52.2,4,5,1.1947
Accuracy,80,3,0.25489235380117,55.01,5,6,0.954157142857143
Accuracy,80,3,0.25489235380117,80.99,5,5,0.92495
Accuracy,80,3,0.25489235380117,49.49,4,6,0.693785714285714
Accuracy,80,3,0.25489235380117,50.04,4,6,0.812157142857143
Accuracy,80,3,0.25489235380117,35.77,5,5,0.7679
Accuracy,80,3,0.25489235380117,43.9,4,6,0.626485714285714
Accuracy,80,3,0.25489235380117,67.94,4,6,0.629771428571428
Accuracy,80,3,0.25489235380117,61.04,3,7,0.5203375
Accuracy,80,3,0.25489235380117,63.92,4,7,0.5432
Accuracy,80,3,0.25489235380117,57.05,4,6,0.641742857142857
Accuracy,80,3,0.25489235380117,37.9,4,6,0.654614285714286
Accuracy,80,3,0.25489235380117,82.32,4,7,0.6908125
Accuracy,80,3,0.25489235380117,56.15,4,5,0.792016666666667
Accuracy,80,5,0.275605,58.85,6,4,1.1593
Accuracy,80,5,0.275605,106.93,6,7,0.94095
Accuracy,80,5,0.275605,52.54,3,7,0.7958875
Accuracy,80,5,0.275605,56.69,4,5,1.08056666666667
Accuracy,80,5,0.275605,78.25,6,3,1.422725
Accuracy,80,5,0.275605,62.58,6,3,1.404525
Accuracy,80,5,0.275605,84.14,8,3,1.39175
Accuracy,80,5,0.275605,97.64,5,5,0.94675
Accuracy,80,5,0.275605,60.92,4,5,1.00556666666667
Accuracy,80,5,0.275605,85.29,3,6,0.987314285714286
Accuracy,80,5,0.275605,123.85,4,6,0.741014285714286
Accuracy,80,5,0.275605,70.71,5,6,0.797157142857143
Accuracy,80,5,0.275605,71.05,5,5,0.812683333333333
Accuracy,80,5,0.275605,64.61,3,6,0.765414285714286
Accuracy,80,5,0.275605,44.34,4,6,0.808671428571429
Accuracy,80,5,0.275605,87.05,3,8,0.6701
Accuracy,80,5,0.275605,65.1,5,6,0.740242857142857
Accuracy,80,5,0.275605,49.6,4,5,0.90025
Accuracy,80,5,0.275605,60.3,4,6,0.795471428571429
Accuracy,80,5,0.275605,80.45,4,6,0.811428571428571
Accuracy,120,3,0.275605,72.68,9,2,2.07783333333333
Accuracy,120,3,0.275605,44.85,12,1,2.9773
Accuracy,120,3,0.275605,57.15,12,1,3.0279
Accuracy,120,3,0.275605,68.21,7,3,1.7165
Accuracy,120,3,0.275605,45.34,11,1,3.2306
Accuracy,120,3,0.275605,67.55,8,2,2.3289
Accuracy,120,3,0.275605,67.12,13,2,2.00206666666667
Accuracy,120,3,0.275605,70.32,11,1,3.61795
Accuracy,120,3,0.275605,101.25,10,2,2.32053333333333
Accuracy,120,3,0.275605,69.79,13,1,3.34045
Accuracy,120,3,0.275605,42.53,13,1,2.8129
Accuracy,120,3,0.275605,81.8,20,0,5.3438
Accuracy,120,3,0.275605,67.36,11,1,3.893
Accuracy,120,3,0.275605,42.98,11,1,3.2658
Accuracy,120,3,0.275605,100.31,20,0,6.3694
Accuracy,120,3,0.275605,115.05,20,0,6.8229
Accuracy,120,3,0.275605,63,20,0,7.4457
Accuracy,120,3,0.275605,89.76,20,0,5.8503
Accuracy,120,3,0.275605,96.61,20,0,7.0729
Accuracy,120,3,0.275605,53.08,11,2,2.6121
Accuracy,80,3,0.275605,117.34,20,0,5.4479
Accuracy,80,3,0.275605,51.79,6,3,1.51125
Accuracy,80,3,0.275605,42.32,8,3,1.40435
Accuracy,80,3,0.275605,58.85,8,2,1.91123333333333
Accuracy,80,3,0.275605,55.64,11,1,3.1552
Accuracy,80,3,0.275605,66.77,10,1,2.67555
Accuracy,80,3,0.275605,63.5,12,1,3.12775
Accuracy,80,3,0.275605,84,9,2,1.9958
Accuracy,80,3,0.275605,67.13,8,2,2.38126666666667
Accuracy,80,3,0.275605,45.12,12,1,3.07785
Accuracy,80,3,0.275605,102.7,10,1,3.002
Accuracy,80,3,0.275605,53.9,7,3,1.5053
Accuracy,80,3,0.275605,45.72,7,2,2.0553
Accuracy,80,3,0.275605,96.04,8,3,1.7176
Accuracy,80,3,0.275605,65.75,9,2,2.36153333333333
Accuracy,80,3,0.275605,69.25,9,2,1.99526666666667
Accuracy,80,3,0.275605,85.31,7,2,1.87163333333333
Accuracy,80,3,0.275605,50.24,7,2,1.90273333333333
Accuracy,80,3,0.275605,39.09,8,2,1.90603333333333
Accuracy,80,3,0.275605,51.39,5,3,1.6668
Accuracy,120,5,0.275605,102.98,6,3,1.550175
Accuracy,120,5,0.275605,120.01,7,3,1.50385
Accuracy,120,5,0.275605,123.29,10,2,1.9294
Accuracy,120,5,0.275605,102.49,7,2,2.01123333333333
