PayOffFunction,Radius,Noise,IKINumber,MaxDeviation,MaxNrDigits,TrackingWindowVisitCounter,MeanTimeTypingWindow
Accuracy,120,5,0.275605,64.77,11,1,2.6022
Accuracy,120,5,0.275605,72.28,9,2,1.85433333333333
Accuracy,120,5,0.275605,80.23,8,2,1.97076666666667
Accuracy,120,5,0.275605,99.8,9,2,2.07153333333333
Accuracy,120,5,0.275605,56.61,9,2,1.7784
Accuracy,120,5,0.275605,78.39,9,2,1.69616666666667
Accuracy,120,5,0.275605,102.47,8,2,1.93946666666667
Accuracy,120,5,0.275605,103.65,7,3,1.235475
Accuracy,120,5,0.275605,108.29,9,2,1.92923333333333
Accuracy,120,5,0.275605,76.82,8,2,1.8948
Accuracy,120,5,0.275605,95.98,11,1,3.1406
Accuracy,120,5,0.275605,93.17,11,2,2.11373333333333
Accuracy,120,5,0.275605,83.65,10,1,3.41785
Accuracy,120,5,0.275605,70.92,9,2,1.97983333333333
Accuracy,120,5,0.275605,153.04,9,3,1.618175
Accuracy,120,5,0.275605,92.62,6,3,1.69915
Accuracy,120,5,0.223630789473684,103.21,9,2,1.8581
Accuracy,120,5,0.223630789473684,75.42,8,2,1.75346666666667
Accuracy,120,5,0.223630789473684,145.61,9,2,1.88493333333333
Accuracy,120,5,0.223630789473684,76.31,7,2,1.71276666666667
Accuracy,120,5,0.223630789473684,119.26,9,2,1.56183333333333
Accuracy,120,5,0.223630789473684,68.14,7,2,1.94013333333333
Accuracy,120,5,0.223630789473684,117.48,9,2,1.8045
Accuracy,120,5,0.223630789473684,134.21,8,2,1.76166666666667
Accuracy,120,5,0.223630789473684,96.85,12,1,2.67015
Accuracy,120,5,0.223630789473684,72.58,8,2,1.97946666666667
Accuracy,120,5,0.223630789473684,178.94,11,1,2.66455
Accuracy,120,5,0.223630789473684,54.46,9,3,1.537525
Accuracy,120,5,0.223630789473684,88.91,8,2,1.6965
Accuracy,120,5,0.223630789473684,89.3,8,2,1.73106666666667
Accuracy,120,5,0.223630789473684,123.48,8,2,1.90396666666667
Accuracy,120,5,0.223630789473684,110.48,9,2,2.14673333333333
Accuracy,120,5,0.223630789473684,92.46,8,2,2.16283333333333
Accuracy,120,5,0.223630789473684,94.3,8,2,1.8032
Accuracy,120,5,0.223630789473684,141.7,8,2,1.7788
Accuracy,120,5,0.223630789473684,120.98,7,3,1.459825
Accuracy,80,3,0.223630789473684,51.89,13,2,1.8022
Accuracy,80,3,0.223630789473684,107.12,9,2,2.1116
Accuracy,80,3,0.223630789473684,59.5,12,2,1.97846666666667
Accuracy,80,3,0.223630789473684,61.25,10,2,2.32796666666667
Accuracy,80,3,0.223630789473684,46,11,2,1.98646666666667
Accuracy,80,3,0.223630789473684,85,11,2,2.02006666666667
Accuracy,80,3,0.223630789473684,43.61,11,2,2.0764
Accuracy,80,3,0.223630789473684,48.42,14,2,2.47183333333333
Accuracy,80,3,0.223630789473684,72.27,9,3,1.67215
Accuracy,80,3,0.223630789473684,75.84,13,2,2.36376666666667
Accuracy,80,3,0.223630789473684,62.4,15,1,3.3661
Accuracy,80,3,0.223630789473684,57.77,8,2,1.8612
Accuracy,80,3,0.223630789473684,64.07,7,2,2.1286
Accuracy,80,3,0.223630789473684,68.03,12,2,1.93026666666667
Accuracy,80,3,0.223630789473684,69.12,12,2,2.0125
Accuracy,80,3,0.223630789473684,66.51,11,2,2.50546666666667
Accuracy,80,3,0.223630789473684,61.09,13,1,2.8658
Accuracy,80,3,0.223630789473684,58.66,11,1,3.1508
Accuracy,80,3,0.223630789473684,70.35,7,2,2.38943333333333
Accuracy,80,3,0.223630789473684,67.92,7,2,2.49753333333333
Accuracy,120,3,0.223630789473684,90.28,13,1,3.21775
Accuracy,120,3,0.223630789473684,59.55,20,0,5.3997
Accuracy,120,3,0.223630789473684,28.39,20,0,4.8968
Accuracy,120,3,0.223630789473684,124.63,20,0,5.0714
Accuracy,120,3,0.223630789473684,49.6,13,1,2.38795
Accuracy,120,3,0.223630789473684,52.25,12,1,2.93875
Accuracy,120,3,0.223630789473684,32.61,10,1,2.53875
Accuracy,120,3,0.223630789473684,68.95,14,1,2.5666
Accuracy,120,3,0.223630789473684,90.73,11,1,3.1277
Accuracy,120,3,0.223630789473684,81.93,11,1,2.84365
Accuracy,120,3,0.223630789473684,68.39,12,1,2.8574
Accuracy,120,3,0.223630789473684,77.07,11,1,3.6041
Accuracy,120,3,0.223630789473684,69.22,12,1,2.73115
Accuracy,120,3,0.223630789473684,37.91,11,1,3.2574
Accuracy,120,3,0.223630789473684,51.92,12,1,2.9082
Accuracy,120,3,0.223630789473684,72.96,10,1,2.61445
Accuracy,120,3,0.223630789473684,61.91,11,2,2.08746666666667
Accuracy,120,3,0.223630789473684,97.77,12,1,3.3173
Accuracy,120,3,0.223630789473684,60.63,11,1,2.8513
Accuracy,120,3,0.223630789473684,70.88,14,1,2.7785
Accuracy,80,5,0.223630789473684,83.05,8,2,2.0785
Accuracy,80,5,0.223630789473684,74.16,12,1,2.68755
Accuracy,80,5,0.223630789473684,97.2,12,1,2.40045
Accuracy,80,5,0.223630789473684,84.18,7,2,2.37263333333333
Accuracy,80,5,0.223630789473684,85.39,15,1,2.58935
Accuracy,80,5,0.223630789473684,97.76,7,2,2.11023333333333
Accuracy,80,5,0.223630789473684,121.15,9,2,2.12436666666667
Accuracy,80,5,0.223630789473684,90.6,9,2,2.23866666666667
Accuracy,80,5,0.223630789473684,123.06,8,2,2.26696666666667
Accuracy,80,5,0.223630789473684,89.14,6,5,1.17615
Accuracy,80,5,0.223630789473684,104.19,5,3,1.554075
Accuracy,80,5,0.223630789473684,76.02,5,3,1.599725
Accuracy,80,5,0.223630789473684,163.43,5,3,1.49785
Accuracy,80,5,0.223630789473684,76.82,6,3,1.5155
Accuracy,80,5,0.223630789473684,79.06,7,3,1.593125
Accuracy,80,5,0.223630789473684,82.44,6,3,1.297775
Accuracy,80,5,0.223630789473684,78.61,6,3,1.6486
Accuracy,80,5,0.223630789473684,58.03,8,2,1.98826666666667
Accuracy,80,5,0.223630789473684,86.89,5,3,1.648275
Accuracy,80,5,0.223630789473684,74.69,10,2,1.96983333333333
Accuracy,120,3,0.404969736842105,46.1,11,2,2.27453333333333
Accuracy,120,3,0.404969736842105,62.34,13,2,1.86113333333333
Accuracy,120,3,0.404969736842105,55.99,8,6,1.02834285714286
Accuracy,120,3,0.404969736842105,44.12,13,3,1.36015
Accuracy,120,3,0.404969736842105,88.38,9,4,1.1805
Accuracy,120,3,0.404969736842105,53.39,7,6,0.935342857142857
Accuracy,120,3,0.404969736842105,44.43,3,9,0.536
Accuracy,120,3,0.404969736842105,63.27,10,4,1.25492
Accuracy,120,3,0.404969736842105,75.75,11,3,1.3925
Accuracy,120,3,0.404969736842105,39.36,15,1,3.4737
Accuracy,120,3,0.404969736842105,61.17,9,3,1.499075
Accuracy,120,3,0.404969736842105,77.02,4,8,0.737366666666667
Accuracy,120,3,0.404969736842105,39.28,14,3,1.560175
Accuracy,120,3,0.404969736842105,49.51,16,1,3.0634
Accuracy,120,3,0.404969736842105,52.73,6,5,0.958733333333333
Accuracy,120,3,0.404969736842105,103.78,9,3,1.560625
Accuracy,120,3,0.404969736842105,62.91,8,5,0.967433333333333
Accuracy,120,3,0.404969736842105,51.38,13,2,2.172
Accuracy,120,3,0.404969736842105,78.86,12,3,1.3549
Accuracy,120,3,0.404969736842105,70.73,10,4,1.19678
Accuracy,80,5,0.404969736842105,87.22,10,1,04.04
Accuracy,80,5,0.404969736842105,102.42,12,1,3.82495
Accuracy,80,5,0.404969736842105,108.36,9,3,2.13455
Accuracy,80,5,0.404969736842105,100.18,3,9,0.77554
Accuracy,80,5,0.404969736842105,99.95,3,8,0.8087
Accuracy,80,5,0.404969736842105,83.56,4,7,0.9060625
Accuracy,80,5,0.404969736842105,87.96,3,9,0.73322
Accuracy,80,5,0.404969736842105,103.8,4,7,0.7427375
Accuracy,80,5,0.404969736842105,72.36,3,11,0.555558333333333
Accuracy,80,5,0.404969736842105,74.3,3,11,0.598758333333333
Accuracy,80,5,0.404969736842105,79.83,4,7,0.7427375
Accuracy,80,5,0.404969736842105,96.47,4,7,0.79985
Accuracy,80,5,0.404969736842105,68.22,3,8,0.610266666666667
Accuracy,80,5,0.404969736842105,104.13,3,8,0.646633333333333
Accuracy,80,5,0.404969736842105,67.24,3,11,0.514716666666666
Accuracy,80,5,0.404969736842105,105.69,4,10,0.621463636363636
Accuracy,80,5,0.404969736842105,102.56,3,10,0.4989
Accuracy,80,5,0.404969736842105,76.29,4,10,0.557963636363637
Accuracy,80,5,0.404969736842105,64.71,4,8,0.649711111111111
Accuracy,80,5,0.404969736842105,55.85,4,9,0.5451
Accuracy,120,5,0.404969736842105,122.53,12,2,2.35386666666667
Accuracy,120,5,0.404969736842105,91.64,10,3,1.972525
Accuracy,120,5,0.404969736842105,108.84,8,5,1.20913333333333
Accuracy,120,5,0.404969736842105,115.33,9,6,0.877671428571428
Accuracy,120,5,0.404969736842105,67.88,5,6,1.03888571428571
Accuracy,120,5,0.404969736842105,82.89,12,2,2.2113
Accuracy,120,5,0.404969736842105,195.82,14,1,3.7525
Accuracy,120,5,0.404969736842105,84.22,3,9,0.60553
Accuracy,120,5,0.404969736842105,111.73,3,7,0.7026
Accuracy,120,5,0.404969736842105,81,4,8,0.673744444444444
Accuracy,120,5,0.404969736842105,73.75,3,9,0.58336
Accuracy,120,5,0.404969736842105,72.58,5,6,0.7741
Accuracy,120,5,0.404969736842105,74.68,6,3,1.67285
Accuracy,120,5,0.404969736842105,87.16,8,4,1.2845
Accuracy,120,5,0.404969736842105,98.24,8,6,0.923185714285714
Accuracy,120,5,0.404969736842105,123.96,11,3,1.322825
Accuracy,120,5,0.404969736842105,73.03,5,4,1.38054
Accuracy,120,5,0.404969736842105,83.56,12,2,2.0883
Accuracy,120,5,0.404969736842105,80.22,9,3,1.885575
Accuracy,120,5,0.404969736842105,136.01,6,6,0.9737
Accuracy,80,3,0.404969736842105,60.31,9,7,0.9635875
Accuracy,80,3,0.404969736842105,77.64,8,4,1.21386
Accuracy,80,3,0.404969736842105,71.29,9,4,1.13026
Accuracy,80,3,0.404969736842105,60.23,10,4,1.17976
Accuracy,80,3,0.404969736842105,53.88,10,4,1.19874
Accuracy,80,3,0.404969736842105,96.86,12,4,1.29578
Accuracy,80,3,0.404969736842105,42.25,11,3,1.5161
Accuracy,80,3,0.404969736842105,59.56,3,7,0.73965
Accuracy,80,3,0.404969736842105,47.97,3,9,0.49983
Accuracy,80,3,0.404969736842105,65.24,11,8,0.7258
Accuracy,80,3,0.404969736842105,41.84,8,4,1.05926
Accuracy,80,3,0.404969736842105,72.03,6,6,0.758057142857143
Accuracy,80,3,0.404969736842105,69.59,9,5,1.04031666666667
Accuracy,80,3,0.404969736842105,48.43,9,4,1.06386
Accuracy,80,3,0.404969736842105,79.44,12,3,1.272775
Accuracy,80,3,0.404969736842105,100.95,13,7,0.9183625
Accuracy,80,3,0.404969736842105,60.88,3,8,0.533166666666666
Accuracy,80,3,0.404969736842105,67.47,4,6,0.683971428571429
Accuracy,80,3,0.404969736842105,58.37,6,5,1.08801666666667
Accuracy,80,3,0.404969736842105,51.18,9,4,0.97448
Accuracy,80,5,0.442727894736842,97.49,3,10,1.1534
Accuracy,80,5,0.442727894736842,95.22,3,9,1.15576
Accuracy,80,5,0.442727894736842,86.49,4,9,0.99242
Accuracy,80,5,0.442727894736842,73.93,4,9,0.81858
Accuracy,80,5,0.442727894736842,64.62,3,13,0.8626
Accuracy,80,5,0.442727894736842,69.74,3,13,0.687371428571429
Accuracy,80,5,0.442727894736842,73.66,4,12,0.768692307692307
Accuracy,80,5,0.442727894736842,105.87,4,16,0.842905882352941
Accuracy,80,5,0.442727894736842,70.54,3,15,0.7665625
Accuracy,80,5,0.442727894736842,95.91,3,10,1.09882727272727
Accuracy,80,5,0.442727894736842,86.88,2,12,0.912853846153847
Accuracy,80,5,0.442727894736842,99.5,4,8,1.10206666666667
Accuracy,80,5,0.442727894736842,105.99,6,8,1.14917777777778
Accuracy,80,5,0.442727894736842,123.94,4,8,1.22425555555556
Accuracy,80,5,0.442727894736842,120.49,3,9,1.03504
Accuracy,80,5,0.442727894736842,97.78,5,8,1.48031111111111
Accuracy,80,5,0.442727894736842,116.15,6,6,1.49294285714286
Accuracy,80,5,0.442727894736842,95.42,4,8,1.3166
Accuracy,80,5,0.442727894736842,90.16,2,16,0.793258823529412
Accuracy,80,5,0.442727894736842,101.32,4,12,0.824792307692307
Accuracy,120,3,0.442727894736842,69.34,4,7,1.8859625
Accuracy,120,3,0.442727894736842,68.35,6,5,2.06288333333333
Accuracy,120,3,0.442727894736842,87.29,7,4,2.61432
Accuracy,120,3,0.442727894736842,51.12,8,5,2.01336666666667
Accuracy,120,3,0.442727894736842,75.66,7,5,2.20456666666667
Accuracy,120,3,0.442727894736842,88.62,7,4,2.7302
Accuracy,120,3,0.442727894736842,119.45,9,3,3.3426
Accuracy,120,3,0.442727894736842,82.81,8,3,2.441675
Accuracy,120,3,0.442727894736842,127.2,9,3,2.8234
Accuracy,120,3,0.442727894736842,72.87,6,6,1.68007142857143
Accuracy,120,3,0.442727894736842,77.11,5,4,2.31422
Accuracy,120,3,0.442727894736842,92.4,7,4,2.46632
Accuracy,120,3,0.442727894736842,78.54,7,5,1.82536666666667
Accuracy,120,3,0.442727894736842,68.56,7,4,2.1264
Accuracy,120,3,0.442727894736842,59.17,7,3,2.667325
Accuracy,120,3,0.442727894736842,76.36,9,3,2.4041
Accuracy,120,3,0.442727894736842,90.63,9,2,3.8475
Accuracy,120,3,0.442727894736842,64.72,9,3,2.80775
Accuracy,120,3,0.442727894736842,65.98,10,3,2.959925
Accuracy,120,3,0.442727894736842,66.35,9,3,3.0353
Accuracy,80,3,0.442727894736842,65.15,7,7,1.5768125
Accuracy,80,3,0.442727894736842,69.22,6,4,2.09468
Accuracy,80,3,0.442727894736842,71.35,7,4,1.90678
Accuracy,80,3,0.442727894736842,49.75,6,4,2.05014
Accuracy,80,3,0.442727894736842,75.58,7,4,2.06946
Accuracy,80,3,0.442727894736842,79.71,7,3,2.497275
Accuracy,80,3,0.442727894736842,67.05,7,3,2.781025
Accuracy,80,3,0.442727894736842,71.88,5,4,2.3362
Accuracy,80,3,0.442727894736842,66.92,6,4,1.98372
Accuracy,80,3,0.442727894736842,52.37,5,4,1.9287
Accuracy,80,3,0.442727894736842,87.02,6,5,1.88766666666667
Accuracy,80,3,0.442727894736842,56.46,7,4,2.3488
Accuracy,80,3,0.442727894736842,98.9,6,4,2.42406
Accuracy,80,3,0.442727894736842,58.87,6,5,1.96313333333333
Accuracy,80,3,0.442727894736842,68.67,5,5,1.68395
Accuracy,80,3,0.442727894736842,62.4,5,5,1.90025
Accuracy,80,3,0.442727894736842,51.65,6,4,2.07884
Accuracy,80,3,0.442727894736842,60.53,5,5,1.62518333333333
Accuracy,80,3,0.442727894736842,106.57,5,5,2.05138333333333
Accuracy,80,3,0.442727894736842,72.21,7,4,1.68982
Accuracy,120,5,0.442727894736842,62.23,5,6,1.30175714285714
Accuracy,120,5,0.442727894736842,70.36,6,5,1.56338333333333
Accuracy,120,5,0.442727894736842,77.55,5,5,1.54345
Accuracy,120,5,0.442727894736842,109.52,5,5,1.67588333333333
Accuracy,120,5,0.442727894736842,91.47,5,5,1.84478333333333
Accuracy,120,5,0.442727894736842,122.49,4,6,1.5015
Accuracy,120,5,0.442727894736842,87.49,5,6,1.46894285714286
Accuracy,120,5,0.442727894736842,76.42,5,5,1.63003333333333
Accuracy,120,5,0.442727894736842,136.62,7,5,1.72236666666667
Accuracy,120,5,0.442727894736842,74.18,7,4,1.69428
Accuracy,120,5,0.442727894736842,65.35,6,5,1.70895
Accuracy,120,5,0.442727894736842,89.3,7,5,1.82178333333333
Accuracy,120,5,0.442727894736842,116.85,5,5,1.84305
Accuracy,120,5,0.442727894736842,137.44,5,6,1.50892857142857
Accuracy,120,5,0.442727894736842,85.32,6,4,2.02512
Accuracy,120,5,0.442727894736842,122.7,6,5,1.70053333333333
Accuracy,120,5,0.442727894736842,112.21,5,7,1.2929625
Accuracy,120,5,0.442727894736842,116.74,4,5,1.48443333333333
Accuracy,120,5,0.442727894736842,104.02,6,6,1.78777142857143
Accuracy,120,5,0.442727894736842,82.61,4,6,1.88405714285714
Accuracy,80,3,0.403017105263158,53.02,8,2,3.6703
Accuracy,80,3,0.403017105263158,108.19,11,2,3.261
Accuracy,80,3,0.403017105263158,59.68,7,3,2.47705
Accuracy,80,3,0.403017105263158,53.92,7,3,2.32905
Accuracy,80,3,0.403017105263158,53.87,6,3,2.6842
Accuracy,80,3,0.403017105263158,67.89,7,3,2.4845
Accuracy,80,3,0.403017105263158,76.41,7,3,2.6207
Accuracy,80,3,0.403017105263158,90.46,7,3,2.4023
Accuracy,80,3,0.403017105263158,50.6,8,3,2.7419
Accuracy,80,3,0.403017105263158,99.84,8,2,3.36226666666667
Accuracy,80,3,0.403017105263158,72.47,5,4,2.70874
Accuracy,80,3,0.403017105263158,58.56,4,4,1.96786
Accuracy,80,3,0.403017105263158,74.6,6,3,2.881725
Accuracy,80,3,0.403017105263158,74.69,7,3,2.5723
Accuracy,80,3,0.403017105263158,48.76,6,3,2.76665
Accuracy,80,3,0.403017105263158,49.85,6,3,2.67825
Accuracy,80,3,0.403017105263158,53.32,6,3,2.421725
Accuracy,80,3,0.403017105263158,80.47,7,3,2.571625
Accuracy,80,3,0.403017105263158,137.24,8,3,3.05275
Accuracy,80,3,0.403017105263158,57.12,5,4,1.97386
Accuracy,120,5,0.403017105263158,104.7,7,3,2.622275
Accuracy,120,5,0.403017105263158,170.42,11,3,2.679425
Accuracy,120,5,0.403017105263158,112.98,5,4,2.36454
Accuracy,120,5,0.403017105263158,148.42,6,3,2.687025
Accuracy,120,5,0.403017105263158,123.68,5,4,2.50778
Accuracy,120,5,0.403017105263158,156.26,6,4,2.68426
Accuracy,120,5,0.403017105263158,129.45,5,5,2.10875
Accuracy,120,5,0.403017105263158,165.51,5,6,1.95161428571429
Accuracy,120,5,0.403017105263158,88.39,4,5,2.02168333333333
Accuracy,120,5,0.403017105263158,84.26,6,4,1.98996
Accuracy,120,5,0.403017105263158,103.49,5,4,2.33454
Accuracy,120,5,0.403017105263158,122.8,7,4,2.19902
Accuracy,120,5,0.403017105263158,175.25,5,4,2.19904
Accuracy,120,5,0.403017105263158,135.55,6,4,2.17394
Accuracy,120,5,0.403017105263158,137.8,6,4,2.299
Accuracy,120,5,0.403017105263158,119.91,7,3,2.522775
Accuracy,120,5,0.403017105263158,113.78,7,4,2.14936
Accuracy,120,5,0.403017105263158,146.73,6,4,1.83884
Accuracy,120,5,0.403017105263158,115.17,5,6,1.59352857142857
Accuracy,120,5,0.403017105263158,103.93,5,4,2.01444
Accuracy,80,5,0.403017105263158,86.3,5,5,1.98421666666667
Accuracy,80,5,0.403017105263158,79.47,6,5,1.81291666666667
Accuracy,80,5,0.403017105263158,91.84,5,4,2.05902
Accuracy,80,5,0.403017105263158,132.54,5,4,1.829
Accuracy,80,5,0.403017105263158,104.61,7,3,2.35935
Accuracy,80,5,0.403017105263158,110.65,5,4,2.1887
Accuracy,80,5,0.403017105263158,80.97,5,4,1.92404
Accuracy,80,5,0.403017105263158,139.97,4,5,1.76313333333333
Accuracy,80,5,0.403017105263158,97.94,4,6,1.63538571428571
Accuracy,80,5,0.403017105263158,118.46,6,4,1.92974
Accuracy,80,5,0.403017105263158,94.89,6,4,1.95414
Accuracy,80,5,0.403017105263158,100.87,6,4,2.11916
Accuracy,80,5,0.403017105263158,114.85,4,6,1.74717142857143
Accuracy,80,5,0.403017105263158,146.37,6,5,1.92575
Accuracy,80,5,0.403017105263158,138.43,4,6,1.47981428571429
Accuracy,80,5,0.403017105263158,76.87,4,7,1.5236
Accuracy,80,5,0.403017105263158,100.26,3,6,1.57445714285714
Accuracy,80,5,0.403017105263158,103.67,3,6,1.75712857142857
Accuracy,80,5,0.403017105263158,107.91,5,5,1.84991666666667
Accuracy,80,5,0.403017105263158,103.04,3,7,1.4301125
Accuracy,120,3,0.403017105263158,71.91,5,4,2.20972
Accuracy,120,3,0.403017105263158,111.76,11,1,4.71305
Accuracy,120,3,0.403017105263158,68.35,9,2,2.87836666666667
Accuracy,120,3,0.403017105263158,77.01,10,2,3.34486666666667
Accuracy,120,3,0.403017105263158,142.03,13,1,3.8393
Accuracy,120,3,0.403017105263158,91.65,9,3,2.398275
Accuracy,120,3,0.403017105263158,72.15,7,3,2.7971
Accuracy,120,3,0.403017105263158,81.59,9,2,3.11063333333333
Accuracy,120,3,0.403017105263158,53.06,8,2,2.90326666666667
Accuracy,120,3,0.403017105263158,63.57,9,2,2.85306666666667
Accuracy,120,3,0.403017105263158,89.2,9,2,2.74463333333333
Accuracy,120,3,0.403017105263158,83.3,7,2,2.82853333333333
Accuracy,120,3,0.403017105263158,72.1,7,2,4.03863333333333
Accuracy,120,3,0.403017105263158,106.41,9,2,3.10273333333333
Accuracy,120,3,0.403017105263158,45.75,11,1,4.69965
Accuracy,120,3,0.403017105263158,50.86,9,2,3.5858
Accuracy,120,3,0.403017105263158,59.49,13,1,4.4033
Accuracy,120,3,0.403017105263158,66.34,12,2,3.58073333333333
Accuracy,120,3,0.403017105263158,108.3,13,1,4.46405
Accuracy,120,3,0.403017105263158,100.8,12,1,4.89875
Accuracy,120,5,0.451450497076023,65,6,5,1.33388333333333
Accuracy,120,5,0.451450497076023,166.16,6,6,1.1689
Accuracy,120,5,0.451450497076023,91.96,4,9,0.94802
Accuracy,120,5,0.451450497076023,97.65,3,14,0.7158
Accuracy,120,5,0.451450497076023,74.91,4,16,0.545505882352941
Accuracy,120,5,0.451450497076023,88.21,4,15,0.5135375
Accuracy,120,5,0.451450497076023,82.08,5,8,1.06405555555556
Accuracy,120,5,0.451450497076023,77.35,4,8,1.06733333333333
Accuracy,120,5,0.451450497076023,90.51,4,7,1.055425
Accuracy,120,5,0.451450497076023,95.35,4,7,1.0398125
Accuracy,120,5,0.451450497076023,87.1,5,7,1.258675
Accuracy,120,5,0.451450497076023,106.3,5,6,1.47288571428571
Accuracy,120,5,0.451450497076023,118.67,7,6,1.17267142857143
Accuracy,120,5,0.451450497076023,96.09,4,10,0.814272727272727
Accuracy,120,5,0.451450497076023,91.88,5,7,1.2593625
Accuracy,120,5,0.451450497076023,86.32,5,6,1.30541428571429
Accuracy,120,5,0.451450497076023,105.02,3,7,1.2304375
Accuracy,120,5,0.451450497076023,77.06,5,6,1.1871
Accuracy,120,5,0.451450497076023,115.31,4,8,1.03047777777778
Accuracy,120,5,0.451450497076023,111.07,5,6,1.13344285714286
Accuracy,80,3,0.451450497076023,67.65,7,3,2.983225
Accuracy,80,3,0.451450497076023,49.33,9,2,3.46016666666667
Accuracy,80,3,0.451450497076023,50.42,9,2,3.46916666666667
Accuracy,80,3,0.451450497076023,113.05,20,0,8.6487
Accuracy,80,3,0.451450497076023,75.6,10,7,1.7449875
Accuracy,80,3,0.451450497076023,61.79,6,4,2.35928
Accuracy,80,3,0.451450497076023,83.15,6,4,2.11854
Accuracy,80,3,0.451450497076023,52.08,7,3,2.59175
Accuracy,80,3,0.451450497076023,78.16,9,2,3.40313333333333
Accuracy,80,3,0.451450497076023,48.49,6,4,2.9603
