PayOffFunction,Radius,Noise,IKINumber,MaxDeviation,MaxNrDigits,TrackingWindowVisitCounter,MeanTimeTypingWindow
Accuracy,80,3,0.451450497076023,75.45,7,4,2.31384
Accuracy,80,3,0.451450497076023,81.5,11,2,3.91103333333333
Accuracy,80,3,0.451450497076023,78.82,7,3,2.915725
Accuracy,80,3,0.451450497076023,74.33,9,2,3.1442
Accuracy,80,3,0.451450497076023,55.8,9,2,3.96963333333333
Accuracy,80,3,0.451450497076023,75.08,7,4,2.79836
Accuracy,80,3,0.451450497076023,76.32,6,3,2.7778
Accuracy,80,3,0.451450497076023,47.01,10,1,5.4867
Accuracy,80,3,0.451450497076023,110.91,8,3,2.5658
Accuracy,80,3,0.451450497076023,123.29,6,4,2.15358
Accuracy,120,3,0.451450497076023,82.42,13,1,4.3342
Accuracy,120,3,0.451450497076023,62.03,8,2,3.15256666666667
Accuracy,120,3,0.451450497076023,112.58,9,3,2.380075
Accuracy,120,3,0.451450497076023,63.37,8,2,3.2697
Accuracy,120,3,0.451450497076023,87.55,9,2,3.3351
Accuracy,120,3,0.451450497076023,103.08,8,2,3.56886666666667
Accuracy,120,3,0.451450497076023,59.7,10,2,3.1529
Accuracy,120,3,0.451450497076023,86.46,12,1,4.61225
Accuracy,120,3,0.451450497076023,56.1,9,2,3.58306666666667
Accuracy,120,3,0.451450497076023,54.72,8,2,3.14443333333333
Accuracy,120,3,0.451450497076023,87.14,11,1,4.4631
Accuracy,120,3,0.451450497076023,56.12,9,2,2.90293333333333
Accuracy,120,3,0.451450497076023,85.29,8,2,4.42113333333333
Accuracy,120,3,0.451450497076023,44.87,10,2,3.14486666666667
Accuracy,120,3,0.451450497076023,75.14,11,1,3.87445
Accuracy,120,3,0.451450497076023,60.07,11,1,4.9123
Accuracy,120,3,0.451450497076023,86.53,11,1,4.53885
Accuracy,120,3,0.451450497076023,65.24,11,1,3.92645
Accuracy,120,3,0.451450497076023,69.29,12,1,4.45165
Accuracy,120,3,0.451450497076023,41.88,16,1,5.33895
Accuracy,80,5,0.451450497076023,81.68,5,5,1.46288333333333
Accuracy,80,5,0.451450497076023,127.41,4,8,1.26703333333333
Accuracy,80,5,0.451450497076023,87.58,3,9,1.10765
Accuracy,80,5,0.451450497076023,74.82,4,8,1.15216666666667
Accuracy,80,5,0.451450497076023,71.3,3,7,1.3243875
Accuracy,80,5,0.451450497076023,75.05,6,6,1.58725714285714
Accuracy,80,5,0.451450497076023,96.29,5,7,1.2298375
Accuracy,80,5,0.451450497076023,95.85,4,8,1.15785555555556
Accuracy,80,5,0.451450497076023,111.18,4,9,0.97491
Accuracy,80,5,0.451450497076023,96.76,4,8,1.14946666666667
Accuracy,80,5,0.451450497076023,117.39,3,13,0.830071428571429
Accuracy,80,5,0.451450497076023,76.76,4,13,0.776857142857143
Accuracy,80,5,0.451450497076023,71.06,3,19,0.504775000000001
Accuracy,80,5,0.451450497076023,76.15,3,19,0.4856
Accuracy,80,5,0.451450497076023,62.46,4,19,0.441755
Accuracy,80,5,0.451450497076023,76.02,3,19,0.512000000000001
Accuracy,80,5,0.451450497076023,94.67,3,20,0.578419047619047
Accuracy,80,5,0.451450497076023,69.74,3,12,0.807023076923077
Accuracy,80,5,0.451450497076023,106.82,4,14,0.680053333333334
Accuracy,80,5,0.451450497076023,90.86,3,17,0.587861111111111
Accuracy,120,3,0.211221578947368,59.82,9,2,1.52663333333333
Accuracy,120,3,0.211221578947368,46.97,11,1,2.50755
Accuracy,120,3,0.211221578947368,47.24,9,2,1.71383333333333
Accuracy,120,3,0.211221578947368,55.59,10,1,2.1782
Accuracy,120,3,0.211221578947368,58.99,13,1,2.1653
Accuracy,120,3,0.211221578947368,68.77,11,1,2.0641
Accuracy,120,3,0.211221578947368,58.43,12,1,2.4548
Accuracy,120,3,0.211221578947368,33.24,11,1,2.4818
Accuracy,120,3,0.211221578947368,64.84,10,2,1.37926666666667
Accuracy,120,3,0.211221578947368,44.15,10,2,1.62566666666667
Accuracy,120,3,0.211221578947368,57.92,11,1,2.22715
Accuracy,120,3,0.211221578947368,35.94,11,1,1.91255
Accuracy,120,3,0.211221578947368,67.45,12,1,2.07825
Accuracy,120,3,0.211221578947368,48.76,12,1,2.354
Accuracy,120,3,0.211221578947368,52.27,11,1,2.26785
Accuracy,120,3,0.211221578947368,50.88,11,1,2.3069
Accuracy,120,3,0.211221578947368,63.18,11,1,2.4028
Accuracy,120,3,0.211221578947368,66.48,12,1,2.12565
Accuracy,120,3,0.211221578947368,76.57,10,2,1.54856666666667
Accuracy,120,3,0.211221578947368,67.49,8,2,1.73333333333333
Accuracy,80,5,0.211221578947368,85.71,13,1,2.3385
Accuracy,80,5,0.211221578947368,51.59,15,1,2.67965
Accuracy,80,5,0.211221578947368,64.81,10,1,2.7297
Accuracy,80,5,0.211221578947368,93.82,12,1,3.0272
Accuracy,80,5,0.211221578947368,99.29,14,1,2.75795
Accuracy,80,5,0.211221578947368,87.46,12,2,2.10503333333333
Accuracy,80,5,0.211221578947368,123.83,11,3,1.443625
Accuracy,80,5,0.211221578947368,92.22,9,3,1.632625
Accuracy,80,5,0.211221578947368,93.26,10,2,1.91323333333333
Accuracy,80,5,0.211221578947368,106.15,11,2,1.64503333333333
Accuracy,80,5,0.211221578947368,95.36,8,3,1.223875
Accuracy,80,5,0.211221578947368,76.04,7,4,1.05042
Accuracy,80,5,0.211221578947368,103.3,5,4,1.21088
Accuracy,80,5,0.211221578947368,47.43,7,3,1.30605
Accuracy,80,5,0.211221578947368,81.54,6,3,1.054175
Accuracy,80,5,0.211221578947368,93.06,6,3,1.261325
Accuracy,80,5,0.211221578947368,79.37,7,3,1.1999
Accuracy,80,5,0.211221578947368,129.41,7,4,1.16694
Accuracy,80,5,0.211221578947368,105.18,5,6,0.8057
Accuracy,80,5,0.211221578947368,87.49,5,4,0.83112
Accuracy,120,5,0.211221578947368,106.71,8,2,1.85293333333333
Accuracy,120,5,0.211221578947368,155.07,13,1,2.63665
Accuracy,120,5,0.211221578947368,79.51,7,2,1.54123333333333
Accuracy,120,5,0.211221578947368,220.14,11,3,1.39155
Accuracy,120,5,0.211221578947368,68.72,9,2,1.568
Accuracy,120,5,0.211221578947368,96.73,10,2,1.6331
Accuracy,120,5,0.211221578947368,61.55,8,3,1.259375
Accuracy,120,5,0.211221578947368,92.3,7,2,1.48806666666667
Accuracy,120,5,0.211221578947368,109.42,8,3,1.416525
Accuracy,120,5,0.211221578947368,89.53,9,2,1.5572
Accuracy,120,5,0.211221578947368,89.41,9,2,1.5717
Accuracy,120,5,0.211221578947368,121.08,7,3,1.47135
Accuracy,120,5,0.211221578947368,114.77,6,3,1.206875
Accuracy,120,5,0.211221578947368,123.61,6,3,1.1508
Accuracy,120,5,0.211221578947368,101.16,8,2,1.25423333333333
Accuracy,120,5,0.211221578947368,87.95,8,2,1.2292
Accuracy,120,5,0.211221578947368,102.47,8,2,1.599
Accuracy,120,5,0.211221578947368,93.25,11,2,1.58373333333333
Accuracy,120,5,0.211221578947368,105.23,9,2,1.76763333333333
Accuracy,120,5,0.211221578947368,50.67,8,3,1.334125
Accuracy,80,3,0.211221578947368,59.9,6,4,0.98854
Accuracy,80,3,0.211221578947368,64.25,7,3,1.1259
Accuracy,80,3,0.211221578947368,55.75,7,3,1.17015
Accuracy,80,3,0.211221578947368,87.34,6,3,1.5836
Accuracy,80,3,0.211221578947368,45.6,9,4,1.12612
Accuracy,80,3,0.211221578947368,53.72,8,3,1.242075
Accuracy,80,3,0.211221578947368,62.13,7,3,1.09795
Accuracy,80,3,0.211221578947368,55.67,6,3,1.059525
Accuracy,80,3,0.211221578947368,61.7,5,3,1.1415
Accuracy,80,3,0.211221578947368,67.69,6,3,1.181825
Accuracy,80,3,0.211221578947368,56.18,7,3,1.164075
Accuracy,80,3,0.211221578947368,50.62,8,2,1.2448
Accuracy,80,3,0.211221578947368,53.67,6,3,1.13205
Accuracy,80,3,0.211221578947368,44.53,7,3,1.1055
Accuracy,80,3,0.211221578947368,63.69,5,3,1.10435
Accuracy,80,3,0.211221578947368,57.2,7,3,1.194425
Accuracy,80,3,0.211221578947368,39.18,9,2,1.37886666666667
Accuracy,80,3,0.211221578947368,42.69,10,2,1.4287
Accuracy,80,3,0.211221578947368,53.62,5,3,0.9917
Accuracy,80,3,0.211221578947368,55.83,6,3,1.118725
Accuracy,80,3,0.258833157894737,100.12,20,0,5.5531
Accuracy,80,3,0.258833157894737,62.65,6,3,1.457375
Accuracy,80,3,0.258833157894737,77.82,5,4,1.41084
Accuracy,80,3,0.258833157894737,41.48,6,3,1.699125
Accuracy,80,3,0.258833157894737,43.5,9,2,1.8539
Accuracy,80,3,0.258833157894737,48.87,8,2,1.8696
Accuracy,80,3,0.258833157894737,85.1,9,2,1.83746666666667
Accuracy,80,3,0.258833157894737,75.68,7,3,1.472325
Accuracy,80,3,0.258833157894737,87.21,8,2,2.29973333333333
Accuracy,80,3,0.258833157894737,54.05,11,2,1.82226666666667
Accuracy,80,3,0.258833157894737,56.86,8,4,1.17606
Accuracy,80,3,0.258833157894737,47.35,6,3,1.780975
Accuracy,80,3,0.258833157894737,73.59,8,3,1.682575
Accuracy,80,3,0.258833157894737,46.84,7,3,1.341575
Accuracy,80,3,0.258833157894737,44.84,9,3,1.26605
Accuracy,80,3,0.258833157894737,50.17,11,1,2.37825
Accuracy,80,3,0.258833157894737,78.21,6,3,1.881425
Accuracy,80,3,0.258833157894737,72.78,7,3,1.580675
Accuracy,80,3,0.258833157894737,57.87,8,2,1.90276666666667
Accuracy,80,3,0.258833157894737,60.27,11,2,1.73773333333333
Accuracy,120,5,0.258833157894737,118.72,7,4,1.61962
Accuracy,120,5,0.258833157894737,120.29,9,7,1.4419
Accuracy,120,5,0.258833157894737,154.91,6,8,1.54246666666667
Accuracy,120,5,0.258833157894737,134.28,7,5,1.64836666666667
Accuracy,120,5,0.258833157894737,107.26,6,9,1.19661
Accuracy,120,5,0.258833157894737,123.66,14,3,1.4757
Accuracy,120,5,0.258833157894737,110.31,11,4,1.7327
Accuracy,120,5,0.258833157894737,133.52,8,2,2.0619
Accuracy,120,5,0.258833157894737,130.47,12,1,3.65745
Accuracy,120,5,0.258833157894737,112.92,12,2,1.8045
Accuracy,120,5,0.258833157894737,87.25,11,2,2.3387
Accuracy,120,5,0.258833157894737,86.81,9,4,1.19134
Accuracy,120,5,0.258833157894737,91.44,11,1,2.65375
Accuracy,120,5,0.258833157894737,104.61,9,2,2.2719
Accuracy,120,5,0.258833157894737,128.41,12,1,2.9925
Accuracy,120,5,0.258833157894737,113.76,12,1,2.7144
Accuracy,120,5,0.258833157894737,92.77,8,2,2.43816666666667
Accuracy,120,5,0.258833157894737,85.05,14,1,2.8276
Accuracy,120,5,0.258833157894737,65.29,12,1,3.1144
Accuracy,120,5,0.258833157894737,94.98,8,2,2.29683333333333
Accuracy,80,5,0.258833157894737,94.01,5,4,1.33066
Accuracy,80,5,0.258833157894737,130.12,6,4,1.28594
Accuracy,80,5,0.258833157894737,78.16,4,5,1.19133333333333
Accuracy,80,5,0.258833157894737,136.61,6,6,1.35022857142857
Accuracy,80,5,0.258833157894737,69.27,7,4,1.3568
Accuracy,80,5,0.258833157894737,138.57,7,3,1.509875
Accuracy,80,5,0.258833157894737,55.03,6,4,1.12918
Accuracy,80,5,0.258833157894737,92.95,6,4,1.5111
Accuracy,80,5,0.258833157894737,75.51,5,4,1.3962
Accuracy,80,5,0.258833157894737,87.98,7,4,1.25056
Accuracy,80,5,0.258833157894737,63.32,7,4,1.07008
Accuracy,80,5,0.258833157894737,45.57,6,5,0.92125
Accuracy,80,5,0.258833157894737,66.35,9,2,1.70446666666667
Accuracy,80,5,0.258833157894737,78.79,9,3,1.599675
Accuracy,80,5,0.258833157894737,93.53,7,4,1.37212
Accuracy,80,5,0.258833157894737,55.79,7,4,1.39416
Accuracy,80,5,0.258833157894737,105.29,6,4,1.3053
Accuracy,80,5,0.258833157894737,64.31,5,6,0.995628571428572
Accuracy,80,5,0.258833157894737,103.77,6,3,1.34835
Accuracy,80,5,0.258833157894737,62.45,5,5,1.43301666666667
Accuracy,120,3,0.258833157894737,52.27,9,2,1.87846666666667
Accuracy,120,3,0.258833157894737,87.13,11,2,1.7623
Accuracy,120,3,0.258833157894737,46.69,10,1,2.3762
Accuracy,120,3,0.258833157894737,78.29,10,2,2.34456666666667
Accuracy,120,3,0.258833157894737,50.42,12,1,2.77215
Accuracy,120,3,0.258833157894737,66.55,10,2,2.2559
Accuracy,120,3,0.258833157894737,80.75,7,3,2.0128
Accuracy,120,3,0.258833157894737,166.2,14,1,3.1909
Accuracy,120,3,0.258833157894737,48.56,9,3,1.909875
Accuracy,120,3,0.258833157894737,80.52,10,2,2.4069
Accuracy,120,3,0.258833157894737,92.19,9,3,1.554175
Accuracy,120,3,0.258833157894737,69.89,11,1,2.88955
Accuracy,120,3,0.258833157894737,56.12,11,2,1.97023333333333
Accuracy,120,3,0.258833157894737,83.39,10,1,3.29605
Accuracy,120,3,0.258833157894737,66.72,9,2,2.1128
Accuracy,120,3,0.258833157894737,52.77,10,2,2.17243333333333
Accuracy,120,3,0.258833157894737,62.52,11,2,2.12303333333333
Accuracy,120,3,0.258833157894737,92.1,11,2,2.01216666666667
Accuracy,120,3,0.258833157894737,60.75,9,3,1.56025
Accuracy,120,3,0.258833157894737,80.59,10,2,1.98656666666667
Accuracy,80,5,0.226100263157895,90.92,9,3,1.52385
Accuracy,80,5,0.226100263157895,110.49,5,3,1.516325
Accuracy,80,5,0.226100263157895,76.34,8,3,1.5363
Accuracy,80,5,0.226100263157895,70.06,6,3,1.353725
Accuracy,80,5,0.226100263157895,64.17,8,3,1.382675
Accuracy,80,5,0.226100263157895,84.82,7,3,1.548075
Accuracy,80,5,0.226100263157895,85.37,6,3,1.366875
Accuracy,80,5,0.226100263157895,71.2,7,3,1.24725
Accuracy,80,5,0.226100263157895,60.85,6,3,1.573125
Accuracy,80,5,0.226100263157895,81.51,7,2,1.59403333333333
Accuracy,80,5,0.226100263157895,118.59,7,3,1.372
Accuracy,80,5,0.226100263157895,64.21,8,3,1.3487
Accuracy,80,5,0.226100263157895,101.18,5,4,1.2389
Accuracy,80,5,0.226100263157895,73.15,6,5,0.975816666666667
Accuracy,80,5,0.226100263157895,94.81,5,5,1.10478333333333
Accuracy,80,5,0.226100263157895,88.07,10,3,1.467175
Accuracy,80,5,0.226100263157895,100.2,6,5,1.02988333333333
Accuracy,80,5,0.226100263157895,83.79,8,3,1.5096
Accuracy,80,5,0.226100263157895,91.52,5,4,1.28578
Accuracy,80,5,0.226100263157895,84.68,8,3,1.385125
Accuracy,120,3,0.226100263157895,86.54,12,3,1.759925
Accuracy,120,3,0.226100263157895,64.89,12,1,3.2386
Accuracy,120,3,0.226100263157895,58.68,11,2,1.9355
Accuracy,120,3,0.226100263157895,43.19,13,1,2.62095
Accuracy,120,3,0.226100263157895,39,11,1,2.65025
Accuracy,120,3,0.226100263157895,47.62,15,1,2.6915
Accuracy,120,3,0.226100263157895,76.61,20,0,5.3994
Accuracy,120,3,0.226100263157895,75.78,20,0,4.0691
Accuracy,120,3,0.226100263157895,74.76,20,0,5.1466
Accuracy,120,3,0.226100263157895,57.42,20,0,4.9692
Accuracy,120,3,0.226100263157895,63.24,12,2,2.10313333333333
Accuracy,120,3,0.226100263157895,119.15,13,1,2.9377
Accuracy,120,3,0.226100263157895,43.22,11,1,2.675
Accuracy,120,3,0.226100263157895,46.93,12,1,3.4394
Accuracy,120,3,0.226100263157895,52.68,12,1,2.86335
Accuracy,120,3,0.226100263157895,61.93,11,1,2.589
Accuracy,120,3,0.226100263157895,56.55,11,1,2.61405
Accuracy,120,3,0.226100263157895,52.31,12,1,2.5003
Accuracy,120,3,0.226100263157895,42.54,12,1,2.6284
Accuracy,120,3,0.226100263157895,91.24,9,2,2.061
Accuracy,80,3,0.226100263157895,79.11,16,1,2.78895
Accuracy,80,3,0.226100263157895,39.05,12,1,2.85215
Accuracy,80,3,0.226100263157895,47.09,10,1,3.20345
Accuracy,80,3,0.226100263157895,67.41,12,1,2.788
Accuracy,80,3,0.226100263157895,107.29,12,1,2.7764
Accuracy,80,3,0.226100263157895,84.95,11,1,2.72655
Accuracy,80,3,0.226100263157895,42.96,11,1,2.689
Accuracy,80,3,0.226100263157895,65.76,11,1,2.8036
Accuracy,80,3,0.226100263157895,87.19,11,1,2.8645
Accuracy,80,3,0.226100263157895,38.76,12,1,2.38695
Accuracy,80,3,0.226100263157895,62.02,14,1,2.30095
Accuracy,80,3,0.226100263157895,48.59,10,1,2.37785
Accuracy,80,3,0.226100263157895,37.18,11,1,2.3134
Accuracy,80,3,0.226100263157895,41.25,12,1,2.3264
Accuracy,80,3,0.226100263157895,72.6,11,1,2.4885
Accuracy,80,3,0.226100263157895,33.31,11,1,2.4625
Accuracy,80,3,0.226100263157895,76.33,13,1,2.72885
Accuracy,80,3,0.226100263157895,43.23,11,1,2.26305
Accuracy,80,3,0.226100263157895,66.16,11,1,2.4386
Accuracy,80,3,0.226100263157895,51.49,13,1,2.5032
Accuracy,120,5,0.226100263157895,98.45,11,3,1.46705
Accuracy,120,5,0.226100263157895,49.7,10,2,1.58636666666667
Accuracy,120,5,0.226100263157895,63.28,8,2,1.64496666666667
Accuracy,120,5,0.226100263157895,90.58,12,1,2.3901
Accuracy,120,5,0.226100263157895,107.93,8,2,1.95486666666667
Accuracy,120,5,0.226100263157895,91.51,8,2,1.66106666666667
Accuracy,120,5,0.226100263157895,79.37,8,2,1.91326666666667
Accuracy,120,5,0.226100263157895,76.59,11,1,2.1506
Accuracy,120,5,0.226100263157895,123.51,12,1,2.2644
Accuracy,120,5,0.226100263157895,115.78,8,2,1.81103333333333
Accuracy,120,5,0.226100263157895,103.46,8,2,2.07033333333333
Accuracy,120,5,0.226100263157895,81.57,8,2,1.56193333333333
Accuracy,120,5,0.226100263157895,97.66,9,2,2.02923333333333
Accuracy,120,5,0.226100263157895,78.88,7,2,1.6104
Accuracy,120,5,0.226100263157895,124.93,9,2,2.32133333333333
Accuracy,120,5,0.226100263157895,88.53,9,2,1.9135
Accuracy,120,5,0.226100263157895,79.8,8,2,2.05526666666667
Accuracy,120,5,0.226100263157895,79.55,11,2,1.52773333333333
Accuracy,120,5,0.226100263157895,93.84,11,1,2.31415
Accuracy,120,5,0.226100263157895,85.25,9,2,2.14173333333333
Accuracy,120,5,0.289582368421053,73.55,9,2,2.3209
Accuracy,120,5,0.289582368421053,58.63,9,2,2.20273333333333
Accuracy,120,5,0.289582368421053,98.31,12,1,2.7907
Accuracy,120,5,0.289582368421053,103.44,10,1,3.1796
Accuracy,120,5,0.289582368421053,111.82,12,1,3.27815
Accuracy,120,5,0.289582368421053,164.13,12,1,3.1878
Accuracy,120,5,0.289582368421053,51.08,9,2,2.3118
Accuracy,120,5,0.289582368421053,146.54,12,2,2.9743
Accuracy,120,5,0.289582368421053,127.36,10,2,2.3368
Accuracy,120,5,0.289582368421053,96.19,7,2,1.94463333333333
Accuracy,120,5,0.289582368421053,136.99,9,2,2.20366666666667
Accuracy,120,5,0.289582368421053,87.93,11,2,2.47836666666667
Accuracy,120,5,0.289582368421053,120.22,11,1,2.96315
Accuracy,120,5,0.289582368421053,133.97,10,2,2.42863333333333
Accuracy,120,5,0.289582368421053,106.87,8,2,2.79826666666667
Accuracy,120,5,0.289582368421053,95.83,7,2,2.66973333333333
Accuracy,120,5,0.289582368421053,143.37,8,2,2.3869
Accuracy,120,5,0.289582368421053,165.63,8,2,2.5112
Accuracy,120,5,0.289582368421053,71.45,7,3,1.922525
Accuracy,120,5,0.289582368421053,96.9,7,3,1.862375
Accuracy,80,3,0.289582368421053,54.8,11,1,3.89005
Accuracy,80,3,0.289582368421053,56.19,9,2,2.4942
Accuracy,80,3,0.289582368421053,93.77,10,2,2.19373333333333
Accuracy,80,3,0.289582368421053,100.15,9,2,2.3769
Accuracy,80,3,0.289582368421053,45.15,9,2,2.5445
Accuracy,80,3,0.289582368421053,79.19,13,1,4.1934
Accuracy,80,3,0.289582368421053,91.13,8,2,2.60383333333333
Accuracy,80,3,0.289582368421053,99.54,9,2,2.55466666666667
Accuracy,80,3,0.289582368421053,67.4,8,2,2.35253333333333
Accuracy,80,3,0.289582368421053,57.66,9,2,2.71056666666667
Accuracy,80,3,0.289582368421053,59.58,7,2,2.6769
Accuracy,80,3,0.289582368421053,78.2,10,2,2.51106666666667
Accuracy,80,3,0.289582368421053,84.05,10,1,3.18885
Accuracy,80,3,0.289582368421053,57.74,11,2,2.2696
Accuracy,80,3,0.289582368421053,64.58,11,2,2.5379
Accuracy,80,3,0.289582368421053,59.21,7,4,1.9384
Accuracy,80,3,0.289582368421053,91.53,9,2,2.47803333333333
Accuracy,80,3,0.289582368421053,58.29,11,1,4.18005
Accuracy,80,3,0.289582368421053,73.4,9,2,2.4016
Accuracy,80,3,0.289582368421053,95.43,9,2,3.4061
Accuracy,120,3,0.289582368421053,79.46,15,1,4.31915
Accuracy,120,3,0.289582368421053,82.59,14,1,2.9902
Accuracy,120,3,0.289582368421053,68.4,11,1,3.03825
Accuracy,120,3,0.289582368421053,71.1,10,1,3.02545
Accuracy,120,3,0.289582368421053,88.76,11,1,3.27795
Accuracy,120,3,0.289582368421053,57.73,12,1,3.20125
Accuracy,120,3,0.289582368421053,113.05,13,1,3.36835
Accuracy,120,3,0.289582368421053,58.77,10,1,4.10235
Accuracy,120,3,0.289582368421053,65.88,12,1,2.7909
Accuracy,120,3,0.289582368421053,69.41,9,2,3.10863333333333
Accuracy,120,3,0.289582368421053,84.93,20,0,5.7945
Accuracy,120,3,0.289582368421053,97.64,20,0,5.8205
Accuracy,120,3,0.289582368421053,46.43,20,0,5.7007
Accuracy,120,3,0.289582368421053,57.41,20,0,6.5539
Accuracy,120,3,0.289582368421053,97.89,20,0,5.4727
Accuracy,120,3,0.289582368421053,44.34,20,0,6.4992
Accuracy,120,3,0.289582368421053,161.72,20,0,7.6235
Accuracy,120,3,0.289582368421053,71.92,12,1,3.5129
Accuracy,120,3,0.289582368421053,49.23,12,1,3.0159
Accuracy,120,3,0.289582368421053,97.59,13,3,1.9656
Accuracy,80,5,0.289582368421053,63.91,9,2,2.16306666666667
Accuracy,80,5,0.289582368421053,96.35,10,2,2.55396666666667
Accuracy,80,5,0.289582368421053,101.2,8,2,2.20256666666667
Accuracy,80,5,0.289582368421053,74.58,9,2,2.03663333333333
Accuracy,80,5,0.289582368421053,108.39,9,2,2.42763333333333
Accuracy,80,5,0.289582368421053,79.76,8,3,1.6973
Accuracy,80,5,0.289582368421053,67.72,11,2,1.91186666666667
Accuracy,80,5,0.289582368421053,104.97,7,2,2.42986666666667
Accuracy,80,5,0.289582368421053,133.75,9,2,2.3455
Accuracy,80,5,0.289582368421053,152.43,8,3,1.8456
Accuracy,80,5,0.289582368421053,80.64,7,3,1.69745
Accuracy,80,5,0.289582368421053,150.61,10,3,1.83815
Accuracy,80,5,0.289582368421053,75.84,6,3,1.830575
Accuracy,80,5,0.289582368421053,124.31,9,2,2.29556666666667
Accuracy,80,5,0.289582368421053,150.76,11,2,2.0804
Accuracy,80,5,0.289582368421053,94.73,6,3,1.723575
Accuracy,80,5,0.289582368421053,116.73,7,3,1.95235
Accuracy,80,5,0.289582368421053,80.91,5,4,1.47416
Accuracy,80,5,0.289582368421053,63.01,8,2,2.1443
Accuracy,80,5,0.289582368421053,60.88,8,2,2.23943333333333