,Radius,Noise,IKINumber,MeanDeviation,MaxDeviation,MeanNrDigits,MaxNrDigits,MeanTimeTypingWindow,MaxTimeTypingWindow,MeanTrackingTime,MaxTrackingTime,TrackingWindowVisitCounter,d,PayOffFunction,prediction,t
793,80,5,0.18430421100000002,33.20972851,80.78,10.0,14,2.367,3.0747,0.5554,0.5554,1,1.4701377094772603,Speed,Speed,True
551,80,5,0.286344211,42.15555147,106.01,6.666666667,7,1.9544,2.3362,0.4521,0.4869,2,1.2171847416923107,Speed,Speed,True
1917,80,5,0.28958236800000003,39.12873096,80.91,4.0,5,1.4741600000000001,2.1529,1.2414,1.3774,4,-0.2705867001766613,Accuracy,Accuracy,True
1068,80,5,0.254892354,23.11723473,61.85,2.857142857,4,0.697385714,0.9166,0.9784666670000001,1.1724,6,-1.5950670908184996,Accuracy,Accuracy,True
156,120,5,0.197858158,95.49609589,199.97,10.0,20,3.3159,6.2704,0.2987,0.2987,1,5.554333058857285,Speed,Speed,True
922,120,5,0.382399459,59.14976546,165.7,5.0,7,2.242,3.0802,2.040866667,2.3895,3,0.3587958106383873,Speed,Speed,True
1646,120,5,0.211221579,29.70826568,61.55,5.0,8,1.259375,1.6125,0.9571666670000001,1.0307,3,-1.9369054717224365,Accuracy,Accuracy,True
1427,120,5,0.442727895,30.86928994,76.42,3.333333333,5,1.630033333,2.4236,1.2760200000000002,1.6105,5,-1.5158607020255452,Accuracy,Accuracy,True
6,80,3,0.308553684,27.95307888,69.58,5.0,10,1.928625,4.0674,1.331166667,1.4453,3,0.08247143877290242,Speed,Speed,True
516,80,3,0.286344211,12.41283828,42.34,20.0,20,7.0718,7.0718,0.0,0.0,0,4.593878358313507,Speed,Speed,True
1232,80,3,0.223630789,24.75993528,64.07,6.666666667,7,2.1286,2.2564,1.03365,1.3089,2,-1.1802318894458743,Accuracy,Accuracy,True
1698,80,3,0.258833158,25.70395105,57.87,6.666666667,8,1.9027666669999999,2.1634,1.17195,1.3783,2,-1.4974123928530183,Accuracy,Accuracy,True
1514,120,3,0.403017105,18.64695332,45.75,10.0,11,4.69965,5.397,1.4669,1.4669,1,0.12455565529146284,Accuracy,Speed,True
1034,120,3,0.387901155,47.88401099,87.74,5.0,8,2.479925,3.5067,3.357933333,4.0111,3,-2.9733140271253227,Accuracy,Accuracy,True
702,120,3,0.184142105,41.44841121,71.55,20.0,20,4.8252,4.8252,0.0,0.0,0,2.217847263849965,Speed,Speed,True
622,120,3,0.264108158,28.61272727,53.75,20.0,20,5.8266,5.8266,0.0,0.0,0,2.682774237300894,Speed,Speed,True
601,80,5,0.264108158,22.43547231,48.01,6.666666667,7,2.161166667,2.3308,0.8305,0.9674,2,-0.2896669008894399,Speed,Accuracy,False
416,80,5,0.38419394700000004,37.63581197,97.35,6.666666667,9,2.387433333,2.9617,1.37715,1.7882,2,0.48498863796905667,Speed,Speed,False
1057,120,3,0.254892354,36.78660944,67.35,20.0,20,5.6577,5.6577,0.0,0.0,0,2.8158568453529575,Accuracy,Speed,False
1281,120,3,0.40496973700000005,35.44374532,62.34,6.666666667,13,1.8611333330000002,4.2806,0.7365,0.8815,2,-0.5395785088747083,Accuracy,Accuracy,False
1016,80,5,0.387901155,37.12747588,87.42,5.0,9,2.277975,3.4284,5.3038,6.9917,3,-3.314161227897582,Accuracy,Accuracy,False
1010,80,5,0.387901155,37.80527339,95.78,4.0,6,2.23168,3.8819999999999997,6.2034,11.2361,4,-5.868847023664582,Accuracy,Accuracy,False
1224,80,3,0.223630789,15.38550489,46.0,6.666666667,11,1.986466667,2.612,1.51345,1.9932,2,-1.8995104656039778,Accuracy,Accuracy,False
1864,80,3,0.28958236800000003,20.37021918,45.15,6.666666667,9,2.5445,3.5119,1.2068,1.5838,2,-0.7804970759878209,Accuracy,Accuracy,False
578,80,3,0.264108158,27.26239766,63.68,10.0,13,3.88855,5.6304,0.6244,0.6244,1,2.394474925955567,Speed,Speed,False
16,80,3,0.308553684,14.65613559,40.7,6.666666667,8,2.0366,2.8141,0.89725,0.9648,2,-0.999945127694243,Speed,Accuracy,False
1462,120,5,0.403017105,57.18609215,112.98,4.0,5,2.3645400000000003,3.0989,1.577225,2.1242,4,-0.49010805965897575,Accuracy,Accuracy,False
1091,120,5,0.254892354,29.64226891,75.53,3.333333333,5,0.760866667,1.2486,0.47426,0.5906,5,-1.6906571186825907,Accuracy,Accuracy,False
708,120,3,0.184142105,42.32772512,68.16,20.0,20,4.7725,4.7725,0.0,0.0,0,2.105404581585592,Speed,Speed,False
522,120,3,0.286344211,44.9892,93.0,10.0,11,3.44005,3.8435,0.2268,0.2268,1,0.7041713693781482,Speed,Speed,False
868,120,5,0.39416947399999996,61.38944554,177.93,2.857142857,8,1.394071429,3.0241,1.017583333,1.7589,6,0.821388426035103,Speed,Speed,False
463,120,5,0.38419394700000004,43.01556777,94.81,10.0,10,2.9906,2.9962,0.8097,0.8097,1,0.4576209102253621,Speed,Speed,False
948,80,3,0.382399459,37.8660217,92.97,5.0,8,2.9484,4.6908,1.560133333,1.7875,3,0.8789689241404837,Speed,Speed,False
650,80,3,0.184142105,33.78905213,69.72,20.0,20,4.7507,4.7507,0.0,0.0,0,3.180396332101939,Speed,Speed,False
937,120,5,0.382399459,38.8825,92.75,4.0,6,2.28382,3.6258,1.90375,2.634,4,-0.8450903059836286,Speed,Accuracy,False
478,120,5,0.38419394700000004,53.95439446,99.96,10.0,11,3.15175,3.7489,1.1004,1.1004,1,0.9765840845959453,Speed,Speed,False
1805,80,3,0.226100263,46.0134981,84.95,10.0,11,2.72655,2.8158,1.9954,1.9954,1,-0.5494674727358664,Accuracy,Accuracy,False
1238,80,3,0.223630789,35.22634877,70.35,6.666666667,7,2.389433333,2.502,1.88925,2.0617,2,-1.3849144790854346,Accuracy,Accuracy,False
1840,120,5,0.28958236800000003,39.111008899999995,73.55,6.666666667,9,2.3209,2.7621,1.24725,1.4669,2,-0.9290155901087722,Accuracy,Accuracy,False
1420,120,5,0.442727895,27.62690196,62.23,2.857142857,5,1.301757143,1.6711,1.4049833330000001,1.5392,6,-2.424975288098519,Accuracy,Accuracy,False
348,80,5,0.31691631600000003,43.55557781,149.26,2.222222222,7,0.985722222,2.4839,2.2203,3.708,8,-0.5126248488066061,Speed,Accuracy,False
915,80,5,0.382399459,49.86343558,103.46,5.0,8,2.433075,4.2262,2.062766667,2.0632,3,1.4051745785711525,Speed,Speed,False
208,120,3,0.393889211,22.86740933,54.09,10.0,17,4.33935,6.382000000000001,1.2474,1.2474,1,1.0852704703013138,Speed,Speed,False
240,120,3,0.469810526,45.27919822,91.6,20.0,20,10.7,10.7,0.0,0.0,0,7.590799383064425,Speed,Speed,False
1741,120,3,0.258833158,48.62346154,87.13,6.666666667,11,1.7623,2.8752,0.92015,0.9567,2,-1.1534380276550813,Accuracy,Accuracy,False
1577,120,3,0.451450497,24.919221899999997,65.24,10.0,11,3.92645,4.0862,0.8099,0.8099,1,-0.18631207989326626,Accuracy,Accuracy,False
1077,80,5,0.254892354,21.73194444,56.05,3.333333333,4,0.6502,1.1738,0.9252799999999999,1.17,5,-1.464169658500193,Accuracy,Accuracy,False
1919,80,5,0.28958236800000003,27.49521472,60.88,6.666666667,8,2.239433333,2.3128,1.03565,1.1727,2,-0.25584328127822786,Accuracy,Accuracy,False
425,120,3,0.38419394700000004,32.54912791,70.48,10.0,11,3.75195,3.7619,1.6131,1.6131,1,-0.908773101485874,Speed,Accuracy,False
531,120,3,0.286344211,56.58833866,100.27,20.0,20,7.2779,7.2779,0.0,0.0,0,4.885506653956529,Speed,Speed,False
1334,120,5,0.40496973700000005,32.24487179,98.24,2.857142857,8,0.923185714,2.69,0.7486666670000001,1.2459,6,-0.6966237552094547,Accuracy,Accuracy,False
1093,120,5,0.254892354,35.88474747,75.46,2.857142857,5,0.745742857,1.2944,0.675466667,0.955,6,-1.9348632536982926,Accuracy,Accuracy,False
155,120,5,0.197858158,75.17023585,116.46,10.0,20,2.50745,4.4899,0.2266,0.2266,1,2.3756303400461753,Speed,Speed,False
22,120,5,0.308553684,44.77348584,141.65,4.0,6,1.66474,2.1525,1.810675,2.4103,4,-0.9566522826187587,Speed,Accuracy,False
1625,80,5,0.211221579,34.21914634,87.46,6.666666667,12,2.105033333,3.4748,1.71965,1.9269999999999998,2,0.6312711924567544,Accuracy,Speed,False
1771,80,5,0.226100263,19.64167247,64.21,5.0,8,1.3487,1.6015,1.0354666670000001,1.2402,3,-0.997546465192297,Accuracy,Accuracy,False
1412,80,3,0.442727895,40.89269481,98.9,4.0,6,2.42406,3.7523,1.9944,2.8153,4,-0.6321341013224604,Accuracy,Accuracy,False
1353,80,3,0.40496973700000005,24.57565836,48.43,4.0,9,1.06386,3.1403,0.709375,1.0366,4,-0.9606775130066829,Accuracy,Accuracy,False
855,80,3,0.39416947399999996,29.83721382,75.23,6.666666667,7,3.342066667,3.5702,1.30945,1.4475,2,-0.014117700831572932,Speed,Accuracy,False
959,80,3,0.382399459,25.33226453,86.21,6.666666667,12,3.612,6.9237,1.34345,1.4459,2,2.9577830793880118,Speed,Speed,False
265,80,5,0.469810526,52.08467492,134.93,2.222222222,4,1.9756,2.995,2.0381125,2.5429,8,0.548346185127432,Speed,Speed,False
799,80,5,0.18430421100000002,26.40390909,57.14,10.0,15,2.253,3.128,1.1052,1.1052,1,0.5994979693807387,Speed,Speed,False
1895,120,3,0.28958236800000003,18.36572954,44.34,20.0,20,6.4992,6.4992,0.0,0.0,0,3.0624729520661482,Accuracy,Speed,False
1613,120,3,0.211221579,22.20511312,48.76,10.0,12,2.354,3.1826,0.6635,0.6635,1,-1.0810645320432535,Accuracy,Accuracy,False
385,80,3,0.31691631600000003,37.86899384,77.21,4.0,8,1.94022,3.1375,1.2228,1.5149,4,-0.6387803881496232,Speed,Accuracy,False
954,80,3,0.382399459,26.48090517,61.33,4.0,8,1.7087599999999998,3.3076,1.618625,1.8576,4,-1.106754021629765,Speed,Accuracy,False
1197,120,5,0.27560500000000004,32.21739286,70.92,6.666666667,9,1.9798333330000002,2.3917,1.03045,1.0313,2,-0.980329486452117,Accuracy,Accuracy,False
1708,120,5,0.258833158,58.952263,130.47,10.0,12,3.65745,3.8255,0.7388,0.7388,1,1.9577786923639202,Accuracy,Speed,False
1499,80,5,0.403017105,36.52376378,103.04,2.5,3,1.4301125,2.2447,1.4073285709999999,2.4073,7,-0.5804273653173162,Accuracy,Accuracy,False
1306,80,5,0.40496973700000005,26.63524558,87.96,2.0,3,0.73322,1.0377,1.354066667,2.1985,9,-1.774975565492948,Accuracy,Accuracy,False
1795,120,3,0.226100263,32.41804167,61.93,10.0,11,2.589,2.5918,0.8094,0.8094,1,-1.4097704520079581,Accuracy,Accuracy,False
1502,120,3,0.403017105,22.46323232,68.35,6.666666667,9,2.878366667,3.8375,1.10225,1.3214,2,-0.9855253173134564,Accuracy,Accuracy,False
669,120,5,0.184142105,66.71573427,131.99,6.666666667,10,1.7614666669999999,2.6905,1.8358,2.1278,2,-0.27246181879106857,Speed,Accuracy,False
153,120,5,0.197858158,66.76329457,112.31,6.666666667,20,1.827866667,4.6663,0.5542,0.9555,2,1.5268655853890074,Speed,Speed,False
114,120,3,0.197858158,37.399875,63.67,10.0,20,2.7862,5.1612,0.226,0.226,1,0.9744823630337329,Speed,Speed,False
100,120,3,0.197858158,24.77660633,54.63,10.0,11,2.4284,2.7512,0.2988,0.2988,1,-1.0251212088894839,Speed,Accuracy,False
1359,80,3,0.40496973700000005,26.2017603,51.18,4.0,9,0.9744799999999999,2.8914,0.7622,0.9682,4,-1.0725030569426757,Accuracy,Accuracy,False
1234,80,3,0.223630789,27.83521036,69.12,6.666666667,12,2.0125,3.4765,1.4457,1.4461,2,-0.30443498387264967,Accuracy,Accuracy,False
86,80,5,0.197858158,23.6612628,49.11,6.666666667,9,2.003833333,2.4325,0.9324,1.0355,2,-0.2643174437814899,Speed,Accuracy,False
268,80,5,0.469810526,41.30719794,95.23,1.8181818180000002,3,1.831036364,2.737,2.2697599999999998,3.6426,10,-1.217617943502571,Speed,Accuracy,False
1181,120,5,0.27560500000000004,41.12286164,120.01,5.0,7,1.50385,1.9555,1.273,1.834,3,-1.0699306841104566,Accuracy,Accuracy,False
1839,120,5,0.226100263,36.71983553,85.25,6.666666667,9,2.141733333,2.6431,1.0282,1.1747,2,-0.5469652438166825,Accuracy,Accuracy,False
1608,120,3,0.211221579,25.60435185,64.84,6.666666667,10,1.3792666669999998,1.8156,0.9563,1.1034,2,-2.582682404403183,Accuracy,Accuracy,False
1604,120,3,0.211221579,33.44364929,58.99,10.0,13,2.1653,3.1574,1.0301,1.0301,1,-1.2018427609271178,Accuracy,Accuracy,False
1108,80,3,0.254892354,26.70425676,80.99,3.333333333,5,0.92495,1.2665,0.62366,1.0346,5,-1.7469109772189562,Accuracy,Accuracy,False
1454,80,3,0.403017105,20.74761468,48.76,5.0,6,2.76665,3.4759,1.744566667,2.4753,3,-1.5214539803835372,Accuracy,Accuracy,False
1019,80,5,0.387901155,42.12521295,122.24,5.0,8,2.460175,3.8379,3.8189,5.414,3,-1.0592047827065265,Accuracy,Accuracy,False
1013,80,5,0.387901155,54.35139831,157.59,10.0,13,4.01425,5.4566,8.7698,8.7698,1,-1.044519054701393,Accuracy,Accuracy,False
69,120,3,0.308553684,20.05379822,44.96,6.666666667,7,2.2625666669999998,2.4098,1.51235,1.5618,2,-2.737352513124076,Speed,Accuracy,False
434,120,3,0.38419394700000004,51.05089337,106.02,10.0,12,3.70245,4.7546,2.0476,2.0476,1,0.32224197167872504,Speed,Speed,False
798,80,5,0.18430421100000002,45.96714932,89.07,10.0,10,2.253,2.3454,1.2424,1.2424,1,0.6589565205233363,Speed,Speed,False
555,80,5,0.286344211,45.20763533,126.19,6.666666667,9,2.4527666669999997,3.9104,1.12545,1.6251,2,2.079643286941266,Speed,Speed,False
648,80,3,0.184142105,20.283,55.51,20.0,20,3.7461,3.7461,0.0,0.0,0,2.0055928496896946,Speed,Speed,False
396,80,3,0.31691631600000003,24.10152062,63.41,4.0,7,1.45892,2.4037,1.189125,1.7232,4,-1.683388081610044,Speed,Accuracy,False
664,120,5,0.184142105,40.75169565,78.93,10.0,13,2.51685,3.7110000000000003,1.2512,1.2512,1,0.45767372925385885,Speed,Speed,False
166,120,5,0.393889211,55.31645923,161.07,5.0,9,2.3099,3.9828,1.7332,2.1188,3,1.169176086872742,Speed,Speed,False
581,120,5,0.264108158,99.75996711,207.63,10.0,13,3.23935,3.9058,1.6841,1.6841,1,2.846936756776106,Speed,Speed,False
147,120,5,0.197858158,85.16550218,181.75,10.0,20,2.5159,4.7208,0.2985,0.2985,1,3.8229821118022507,Speed,Speed,False
816,80,5,0.39416947399999996,46.48332386,106.05,6.666666667,9,2.5114,3.6172,0.89845,0.9661,2,1.8433828892613953,Speed,Speed,False
685,80,5,0.184142105,46.26918803,106.11,10.0,14,2.44665,3.6096,1.3812,1.3812,1,1.8440804263247834,Speed,Speed,False
858,80,3,0.39416947399999996,31.97904459,70.4,6.666666667,9,3.6029,4.9688,0.48735,0.6932,2,1.5972993892230285,Speed,Speed,False
449,80,3,0.38419394700000004,30.93716714,84.98,10.0,11,3.8510000000000004,4.3408,1.5146,1.5146,1,1.028821900780006,Speed,Speed,False
1022,120,3,0.387901155,38.10198664,90.89,6.666666667,10,3.219166667,4.3891,7.0309,10.122,2,-6.580875052399076,Accuracy,Accuracy,False
1297,120,3,0.40496973700000005,25.52532468,51.38,6.666666667,13,2.1719999999999997,4.256,0.8092,0.9564,2,-0.8418440280927619,Accuracy,Accuracy,False
1182,120,5,0.27560500000000004,47.76652174,123.29,6.666666667,10,1.9294,2.7704,1.5764,2.0509,2,-0.3957897384514375,Accuracy,Accuracy,False
1183,120,5,0.27560500000000004,52.78940984,102.49,6.666666667,7,2.0112333330000003,2.1713,1.46665,1.6869,2,-0.9375432341746794,Accuracy,Accuracy,False
1133,80,5,0.27560500000000004,29.8910303,64.61,2.857142857,3,0.7654142859999999,1.0457,0.979033333,1.1041,6,-1.3433598546523875,Accuracy,Accuracy,False
1074,80,5,0.254892354,20.50471186,59.52,3.333333333,4,0.799933333,1.2482,1.00768,1.1723,5,-1.332462524862219,Accuracy,Accuracy,False
1346,80,3,0.40496973700000005,17.28232323,42.25,5.0,11,1.5161,3.948,0.6692,0.8973,3,-0.27195553525032423,Accuracy,Accuracy,False
1406,80,3,0.442727895,33.90685499,67.05,5.0,7,2.781025,3.6395,1.537233333,1.7888,3,-0.5617576310740127,Accuracy,Accuracy,False
535,120,3,0.286344211,34.80981061,87.09,20.0,20,6.0762,6.0762,0.0,0.0,0,3.5506949903812917,Speed,Speed,False
244,120,3,0.469810526,31.05748815,85.92,20.0,20,10.2107,10.2107,0.0,0.0,0,7.036492098968868,Speed,Speed,False
1458,80,3,0.403017105,54.606752,137.24,5.0,8,3.05275,4.6817,2.536,3.5673,3,0.4269219407599145,Accuracy,Speed,False
1102,80,3,0.254892354,28.28088435,52.34,2.857142857,5,0.744342857,1.3186,0.62365,0.8991,6,-2.1822920869724634,Accuracy,Accuracy,False
137,80,3,0.197858158,38.97151376,71.56,20.0,20,4.9451,4.9451,0.0,0.0,0,3.3829630438869778,Speed,Speed,False
135,80,3,0.197858158,31.37885845,63.19,20.0,20,4.9685,4.9685,0.0,0.0,0,3.2318052485954674,Speed,Speed,False
1603,120,3,0.211221579,24.84647343,55.59,10.0,10,2.1782,2.6748,0.7372,0.7372,1,-1.3640399985286216,Accuracy,Accuracy,False
1055,120,3,0.254892354,43.08902622,101.75,10.0,12,2.95065,3.1125,0.6636,0.6636,1,-0.10908563126374915,Accuracy,Accuracy,False
696,80,5,0.184142105,43.7696,100.27,6.666666667,9,2.0834333330000003,2.8953,1.3795,1.4465,2,0.8766627436873229,Speed,Speed,False
608,80,5,0.264108158,27.78272171,101.06,6.666666667,8,2.2612,2.986,1.10375,1.3783,2,0.9941160364271333,Speed,Speed,False
1498,80,5,0.403017105,41.62182432,107.91,3.333333333,5,1.8499166669999998,2.8728,1.6391799999999999,2.1338,5,0.21996256109762058,Accuracy,Speed,False
1764,80,5,0.226100263,24.78515358,64.17,5.0,8,1.382675,1.8084,1.219366667,1.379,3,-0.9135581913849613,Accuracy,Accuracy,False
769,120,3,0.18430421100000002,13.96102564,29.02,20.0,20,4.3447,4.3447,0.0,0.0,0,0.9325559726441703,Speed,Speed,False
109,120,3,0.197858158,26.00153509,57.61,10.0,20,2.3002,4.3147,1.5395,1.5395,1,-0.8667466817112448,Speed,Accuracy,False
727,120,5,0.18430421100000002,33.04864322,85.06,20.0,20,4.4501,4.4501,0.0,0.0,0,3.0653744346948066,Speed,Speed,False
140,120,5,0.197858158,63.49973856,173.67,6.666666667,19,2.1666,4.8746,0.70055,1.1749,2,2.7959187805847456,Speed,Speed,False
1704,120,5,0.258833158,50.79047776,107.26,2.0,6,1.19661,2.3056,0.737911111,1.6881,9,-0.9788626735078445,Accuracy,Accuracy,False
1210,120,5,0.223630789,76.42915751,178.94,10.0,11,2.66455,2.9922,2.7625,2.7625,1,0.7708033316032221,Accuracy,Speed,False
26,120,5,0.308553684,51.12616915,125.14,5.0,9,1.704325,3.0861,2.5064666669999998,2.7734,3,-0.7566652014482109,Speed,Accuracy,False
584,120,5,0.264108158,50.15653595,112.84,10.0,13,3.27815,3.7578,1.5418,1.5418,1,0.9080260702487273,Speed,Speed,False
402,80,5,0.38419394700000004,62.47285714,136.27,6.666666667,8,2.119966667,2.5886,2.21695,3.1917,2,-0.051968294630366785,Speed,Accuracy,False
415,80,5,0.38419394700000004,34.86158273,69.57,10.0,14,2.9679,3.8543,1.1723,1.1723,1,1.3497548024044796,Speed,Speed,False
1780,120,3,0.226100263,32.14563218,86.54,5.0,12,1.759925,3.0134,1.0043,1.8311,3,-1.895389987939577,Accuracy,Accuracy,False
1754,120,3,0.258833158,32.38023179,66.72,6.666666667,9,2.1128,2.5329,0.84685,1.1756,2,-1.9551828677920433,Accuracy,Accuracy,False
428,120,3,0.38419394700000004,33.22896552,65.62,10.0,17,4.82915,8.3999,1.8319,1.8319,1,2.673687778997394,Speed,Speed,False
433,120,3,0.38419394700000004,25.38186047,49.17,10.0,14,3.73955,5.0723,1.6871,1.6871,1,-0.35763003953413985,Speed,Accuracy,False
1728,80,5,0.258833158,30.30442708,75.51,4.0,5,1.3962,2.4273,1.3094,1.6534,4,-0.3279437451690477,Accuracy,Accuracy,False
1362,80,5,0.442727895,30.28907524,86.49,2.0,4,0.9924200000000001,1.7444,1.5681777780000001,3.09,9,-1.9073303331658984,Accuracy,Accuracy,False
562,80,3,0.264108158,25.86091803,53.04,10.0,13,3.41555,3.5914,0.6242,0.6242,1,0.3888299853008199,Speed,Speed,False
440,80,3,0.38419394700000004,26.1227512,54.63,10.0,11,4.62845,5.1953,1.7187,1.7187,1,1.0264578002263285,Speed,Speed,False
1215,120,5,0.223630789,53.35412338,110.48,6.666666667,9,2.1467333330000002,2.5396,1.5003,1.6103,2,-0.4447146689906525,Accuracy,Accuracy,False
1193,120,5,0.27560500000000004,38.38932143,76.82,6.666666667,8,1.8948,2.2889,1.0654,1.2496,2,-1.0708952016118722,Accuracy,Accuracy,False
1221,80,3,0.223630789,37.91894895,107.12,6.666666667,9,2.1116,2.7671,1.921,2.6696,2,-0.9572241927651497,Accuracy,Accuracy,False
1804,80,3,0.226100263,52.84512915,107.29,10.0,12,2.7764,3.3526,1.7878,1.7878,1,0.4822157591717975,Accuracy,Speed,False
935,120,5,0.382399459,46.44991213,123.68,4.0,6,2.15426,3.0974,2.032025,2.487,4,-0.5824265974786407,Speed,Accuracy,False
678,120,5,0.184142105,51.03898618,154.91,20.0,20,4.9004,4.9004,0.0,0.0,0,4.855032550376766,Speed,Speed,False
1691,80,3,0.258833158,18.88293629,47.35,5.0,6,1.780975,1.9547,1.1037,1.171,3,-1.8268161380090326,Accuracy,Accuracy,False
1352,80,3,0.40496973700000005,30.47557994,69.59,3.333333333,9,1.0403166670000001,3.647,0.66506,0.9658,5,-0.08188629179292306,Accuracy,Accuracy,False
851,80,3,0.39416947399999996,33.56255319,65.91,10.0,11,4.90685,5.2227,1.5155,1.5155,1,1.422142442899915,Speed,Speed,False
941,80,3,0.382399459,14.99015801,41.04,5.0,8,2.24645,3.2282,1.331833333,1.5144,3,-1.2505873513562413,Speed,Accuracy,False
1519,120,3,0.403017105,50.40543326,100.8,10.0,12,4.89875,5.122999999999999,1.8305,1.8305,1,0.6883068592598853,Accuracy,Speed,False
1384,120,3,0.442727895,32.3652381,75.66,3.333333333,7,2.204566667,3.2477,1.65668,2.7798,5,-2.6724730328985764,Accuracy,Accuracy,False
1623,80,5,0.211221579,35.21097902,93.82,10.0,12,3.0272,3.0662,1.4454,1.4454,1,1.128364587146482,Accuracy,Speed,False
1779,80,5,0.226100263,28.5735034,84.68,5.0,8,1.385125,1.8263,1.2404,1.6519,3,-0.6931546218382003,Accuracy,Accuracy,False
203,120,3,0.393889211,46.80740175,81.03,5.0,10,2.397825,4.615,1.1742,1.7578,3,-0.55549211159612,Speed,Accuracy,False
827,120,3,0.39416947399999996,73.00556068,153.2,10.0,12,7.5998,10.2882,1.4675,1.4675,1,6.55828082576247,Speed,Speed,False
89,80,5,0.197858158,27.43390476,69.2,5.0,6,1.549825,1.7892,0.988066667,1.0333,3,-0.47389775363060593,Speed,Accuracy,False
618,80,5,0.264108158,51.16769492,99.86,10.0,12,3.26185,3.7458,1.3088,1.3088,1,1.925092162450003,Speed,Speed,False
1532,120,5,0.451450497,37.58111617,118.67,2.857142857,7,1.172671429,2.7805,0.979083333,1.5378,6,-0.4152769568879897,Accuracy,Accuracy,False
1216,120,5,0.223630789,31.59458204,92.46,6.666666667,8,2.162833333,2.7226,1.42665,1.6076,2,-0.6161131658862153,Accuracy,Accuracy,False
